elapsed_seconds,read_duration_seconds,pmic_power_watts,0V8_AON_A,0V8_AON_V,0V8_SW_A,0V8_SW_V,1V1_SYS_A,1V1_SYS_V,1V8_SYS_A,1V8_SYS_V,3V3_ADC_A,3V3_ADC_V,3V3_DAC_A,3V3_DAC_V,3V3_SYS_A,3V3_SYS_V,3V7_WL_SW_A,3V7_WL_SW_V,DDR_VDD2_A,DDR_VDD2_V,DDR_VDDQ_A,DDR_VDDQ_V,HDMI_A,HDMI_V,VDD_CORE_A,VDD_CORE_V
18.023407806999785,0.023345582999809267,1.71101012514796,0.0029304,0.8011714,0.2859475,0.8025633,0.2020175,1.108058,0.1746915,1.817336,6.105e-05,3.315015,0.0,3.315931,0.06050766,3.314673,0.04586871,3.709984,0.02635011,1.11172,0.0019608,0.6032961,0.0164835,5.21394,0.59831,0.7529418
19.023504014000082,0.023441435000222555,1.8337977626947997,0.00262515,0.8011714,0.2898512,0.8029296,0.2020175,1.107325,0.1737155,1.806592,0.0,3.317762,0.0,3.316846,0.09368929,3.317457,0.04977243,3.710912,0.01854267,1.10879,0.0019608,0.6051276,0.0167277,5.21796,0.60724,0.7524046
20.023491121999996,0.02342639800008328,1.74894238930579,0.0026862,0.8017574,0.2908272,0.8018308,0.2029934,1.10879,0.1727396,1.805615,0.0,3.317762,0.0,3.316846,0.06929103,3.316529,0.0487965,3.710912,0.02537418,1.113552,0.0019608,0.6036624,0.0164835,5.22466,0.59831,0.7524046
21.02346281500013,0.023396528000375838,1.7436218819220097,0.0029304,0.8011714,0.2869234,0.8014644,0.2010416,1.109889,0.1746915,1.821243,0.0,3.315015,0.0,3.315931,0.06343545,3.318385,0.05074836,3.723903,0.02635011,1.110622,0.0039216,0.6036624,0.017094,5.20992,0.59831,0.7518674
22.023468257999866,0.023404842999752873,1.71868472093197,0.0026862,0.8011714,0.2781401,0.802197,0.2020175,1.108058,0.1717637,1.806592,0.0,3.314099,0.0,3.314099,0.06343545,3.311889,0.04782057,3.715552,0.02439825,1.113186,0.0029412,0.604395,0.0164835,5.19652,0.60724,0.7524046
23.023589622000145,0.023522917000263988,1.7145105208678197,0.00250305,0.8011714,0.2869234,0.8025633,0.2010416,1.110622,0.1727396,1.816848,6.105e-05,3.315931,0.0,3.315015,0.05953173,3.318385,0.04782057,3.71184,0.02049453,1.109523,0.0019608,0.6065928,0.017094,5.20858,0.60724,0.7524046
24.023433940999894,0.02336752900009742,1.72526772017149,0.0026862,0.8014645,0.2859475,0.802197,0.2039694,1.110622,0.1746915,1.821243,0.0,3.315931,0.0,3.315931,0.06538731,3.317457,0.04977243,3.713696,0.00878337,1.11282,0.0014706,0.6036624,0.0167277,5.18714,0.59831,0.7518674
25.02345880899975,0.023397935999582842,1.75833077490564,0.0029304,0.8014645,0.2869234,0.802197,0.2020175,1.10879,0.1746915,1.806592,0.0,3.315015,0.0,3.315015,0.07026696,3.313745,0.05172429,3.710912,0.02147046,1.110622,0.0019608,0.6065928,0.0166056,5.1925,0.59831,0.7524046
26.02341509400003,0.02335441700006413,1.7775496378081201,0.00262515,0.8017574,0.3269365,0.8014644,0.2147046,1.111354,0.1727396,1.816848,6.105e-05,3.315015,0.0,3.315015,0.06636324,3.318385,0.04684464,3.71184,0.01854267,1.110988,0.0014706,0.604395,0.0169719,5.21126,0.60724,0.752136
27.023373208000066,0.023311048000323353,1.7418584863159903,0.0029304,0.8023435,0.2888753,0.802197,0.2147046,1.10879,0.1727396,1.821243,0.0,3.315015,0.0,3.315015,0.06148359,3.315601,0.04782057,3.710912,0.02439825,1.10879,0.0019608,0.6021972,0.0164835,5.21126,0.60724,0.7569712
28.023456461000023,0.023393160000068747,1.7463847014329001,0.00250305,0.8011714,0.3103457,0.8032959,0.2010416,1.108058,0.1707878,1.805615,6.105e-05,3.315015,0.0,3.314099,0.06148359,3.315601,0.05270022,3.715552,0.02439825,1.11172,0.0004902,0.6014646,0.0166056,5.18848,0.59831,0.7529418
29.02352805800001,0.023464862999844627,1.760706875080105,0.00274725,0.8014645,0.3083939,0.7996329,0.2039694,1.107325,0.1737155,1.820755,6.105e-05,3.315015,0.0,3.314099,0.06245952,3.315601,0.0487965,3.712768,0.03513348,1.113552,0.0009804,0.6032961,0.017094,5.2059,0.59831,0.7564339
30.023427461999745,0.023366696999801206,1.70934170344775,0.00262515,0.8011714,0.2918031,0.8014644,0.2029934,1.107325,0.1698118,1.805615,0.0,3.316846,0.0,3.315015,0.06148359,3.321169,0.04684464,3.730399,0.02244639,1.109889,0.0034314,0.6010983,0.0166056,5.19116,0.59831,0.7518674
31.023351469999852,0.02329065999992963,1.59399877953893,0.00250305,0.8017574,0.2878993,0.7996329,0.2039694,1.10879,0.1737155,1.816848,6.105e-05,3.315015,0.0,3.315931,0.07417068,3.312817,0.00292779,3.712768,0.02147046,1.106226,0.002451,0.6018309,0.017094,5.1657,0.59831,0.7515988
32.023354691999884,0.023294641000120464,1.589098374065915,0.00250305,0.8014645,0.2859475,0.8018308,0.2127527,1.110622,0.1727396,1.806592,6.105e-05,3.315015,0.0,3.315015,0.0683151,3.313745,0.00683151,3.709984,0.02537418,1.107325,0.0,0.6036624,0.0166056,5.18714,0.58938,0.752136
33.02333931500016,0.023278011999991577,1.55240711364374,0.0028083,0.8011714,0.2849716,0.7996329,0.2147046,1.110622,0.1737155,1.821243,0.0,3.314099,0.0,3.315015,0.06050766,3.318385,0.0,3.71184,0.02537418,1.106226,0.0,0.6065928,0.0169719,5.20992,0.59831,0.7524046
34.02744233200019,0.027380693000395695,1.7384812497281399,0.0029304,0.8014645,0.2859475,0.8003655,0.2029934,1.110622,0.1746915,1.806592,0.0,3.315931,0.0,3.315931,0.06343545,3.324881,0.05074836,3.730399,0.0195186,1.110622,0.0039216,0.604395,0.0175824,5.1925,0.59831,0.7532105
35.02753643999995,0.02747511999996277,1.7269952786221001,0.0026862,0.8011714,0.2859475,0.8087904,0.2029934,1.110255,0.1727396,1.816848,6.105e-05,3.315015,0.0,3.315015,0.06245952,3.316529,0.0487965,3.708128,0.02635011,1.112453,0.0009804,0.6036624,0.0164835,5.18714,0.59831,0.7532105
36.02341715500006,0.02335543900017001,1.7173464154187998,0.00250305,0.8017574,0.2859475,0.802197,0.2049453,1.10879,0.1737155,1.816848,0.00018315,3.313183,0.0,3.315015,0.06245952,3.321169,0.04782057,3.732255,0.02049453,1.112087,0.0014706,0.6036624,0.017094,5.20456,0.58938,0.7532105
37.02344378499993,0.02338182899984531,1.9033821411435048,0.00262515,0.8008783,0.2888753,0.8025633,0.2049453,1.10879,0.2059212,1.80415,6.105e-05,3.315015,0.0,3.315015,0.09954486,3.315601,0.04977243,3.709056,0.01756674,1.113552,0.0019608,0.600732,0.0169719,5.1925,0.59831,0.7470322
38.02341655500004,0.023355310000169993,1.9152703118547003,0.0028083,0.8008783,0.2869234,0.8018308,0.3386477,1.10879,0.1737155,1.821243,6.105e-05,3.315015,0.0,3.315931,0.07417068,3.315601,0.04977243,3.71184,0.01854267,1.113552,0.0009804,0.6065928,0.017094,5.21394,0.59831,0.7518674
39.02337609599999,0.023312069999974483,1.7608160870118996,0.0026862,0.8014645,0.2859475,0.8010981,0.2137287,1.10879,0.1756674,1.816848,6.105e-05,3.315015,0.0,3.315015,0.06733918,3.314673,0.04977243,3.713696,0.02537418,1.113186,0.0009804,0.6025635,0.0166056,5.20992,0.59831,0.7518674
40.023413442999754,0.023345883999809303,1.5790691336611298,0.0028083,0.8011714,0.2869234,0.8018308,0.2029934,1.10879,0.1737155,1.821243,0.0,3.315931,0.0,3.315931,0.0683151,3.317457,0.00097593,3.710912,0.02244639,1.107325,0.0014706,0.6065928,0.0167277,5.22198,0.60724,0.7607318
41.023388709999836,0.023328199999923527,1.525473907491905,0.00262515,0.8008783,0.2859475,0.7996329,0.2029934,1.108058,0.1717637,1.805615,0.0,3.316846,0.0,3.316846,0.06343545,3.315601,0.0,3.710912,0.01659081,1.106592,0.0019608,0.6065928,0.0164835,5.16972,0.58938,0.754285
42.02335751999999,0.023296922000099585,1.528738634483965,0.00238095,0.8008783,0.279116,0.802197,0.2049453,1.110622,0.1727396,1.817336,0.00018315,3.315015,0.0,3.315931,0.06148359,3.316529,0.0,3.709984,0.02147046,1.110622,0.002451,0.6065928,0.0169719,5.171059,0.58938,0.7529418
43.02343445199995,0.023374254999907862,1.74893325931221,0.002442,0.8011714,0.2859475,0.7996329,0.2020175,1.10879,0.1737155,1.817336,0.00018315,3.314099,0.0,3.315015,0.06343545,3.316529,0.05465208,3.710912,0.02147046,1.113552,0.0029412,0.6036624,0.0169719,5.21394,0.59831,0.7532105
44.023425509999925,0.02335949600001186,1.724286150792715,0.00262515,0.8014645,0.2918031,0.8018308,0.2205602,1.104394,0.1737155,1.806592,0.0,3.315015,0.0,3.315015,0.06343545,3.311889,0.05074836,3.71184,0.00292779,1.107691,0.0019608,0.6036624,0.0162393,5.20992,0.58938,0.752136
45.02341446799983,0.02335360799997943,1.7630068280896498,0.00262515,0.8017574,0.2898512,0.8007318,0.222512,1.10879,0.1737155,1.806592,0.0,3.313183,0.0,3.315015,0.06343545,3.324881,0.05465208,3.723903,0.02244639,1.115017,0.0014706,0.6051276,0.0163614,5.16168,0.58938,0.7524046
46.02347647099987,0.023415070999817544,1.71674796436958,0.0029304,0.8017574,0.2898512,0.8010981,0.2039694,1.110622,0.1746915,1.806103,6.105e-05,3.315931,0.0,3.315015,0.0585558,3.315601,0.04977243,3.710912,0.02049453,1.109889,0.0019608,0.6036624,0.0164835,5.20992,0.59831,0.754285
47.023443875999874,0.023382774999845424,1.730708316159185,0.00262515,0.8014645,0.2898512,0.8025633,0.2010416,1.10879,0.1746915,1.806592,6.105e-05,3.315931,0.0,3.314099,0.06343545,3.314673,0.04977243,3.735967,0.02147046,1.113552,0.0019608,0.6036624,0.0163614,5.21394,0.59831,0.7532105
48.02339173500013,0.02332792300012443,1.8075827993718696,0.0026862,0.8008783,0.3747572,0.8025633,0.2020175,1.107325,0.1746915,1.805615,0.0,3.316846,0.0,3.315015,0.06538731,3.313745,0.04977243,3.709984,0.02537418,1.109523,0.0009804,0.6032961,0.0163614,5.20322,0.59831,0.7526734
49.02338212399991,0.023309349000101065,1.6090693422132951,0.00262515,0.8008783,0.292779,0.8025633,0.2020175,1.110622,0.1727396,1.806592,0.0,3.314099,0.0,3.314099,0.06538731,3.313745,0.01171116,3.703488,0.02830197,1.110988,0.0014706,0.6014646,0.0166056,5.19652,0.60724,0.7524046
50.02335463500003,0.023290090000045893,1.5301083860398499,0.0026862,0.8014645,0.2869234,0.8010981,0.2010416,1.10879,0.1727396,1.805615,0.0001221,3.314099,0.0,3.315931,0.05757987,3.318385,0.0,3.713696,0.02342232,1.110988,0.0004902,0.600732,0.0169719,5.22064,0.60724,0.7524046
51.02333928600001,0.02327770200008672,1.54274548402274,0.00262515,0.8011714,0.2888753,0.8018308,0.2020175,1.10879,0.1737155,1.821243,0.0001221,3.316846,0.0,3.315015,0.06343545,3.315601,0.0,3.715552,0.01756674,1.10879,0.0039216,0.6073254,0.0164835,5.20992,0.59831,0.7524046
52.02333541100006,0.023274166000192054,1.54416142406036,0.0028083,0.8017574,0.2898512,0.7996329,0.2010416,1.109889,0.1746915,1.806592,6.105e-05,3.315015,0.0,3.314099,0.05953173,3.313745,0.0,3.713696,0.02537418,1.110255,0.0004902,0.6065928,0.0169719,5.18982,0.60724,0.7532105
53.1253982369999,0.12533631999986028,1.7214501718582702,0.0028083,0.8011714,0.2878993,0.8032959,0.2039694,1.107325,0.1727396,1.816848,6.105e-05,3.314099,0.0,3.315015,0.06148359,3.313745,0.04977243,3.710912,0.01659081,1.11172,0.0009804,0.6065928,0.0173382,5.20322,0.59831,0.7526734
54.02736487199991,0.027303626000048098,1.5859620705349005,0.0029304,0.8011714,0.2888753,0.8029296,0.2039694,1.10879,0.1727396,1.817336,6.105e-05,3.315015,0.0,3.313183,0.06929103,3.316529,0.00292779,3.708128,0.02732604,1.112453,0.002451,0.600732,0.0169719,5.2059,0.59831,0.7529418
55.02745132400014,0.027388792000238027,1.7468755975017451,0.00262515,0.8008783,0.2878993,0.8032959,0.2147046,1.110622,0.1746915,1.806592,0.0,3.316846,0.0,3.316846,0.06538731,3.316529,0.04684464,3.708128,0.02732604,1.110622,0.0029412,0.6021972,0.0167277,5.21528,0.59831,0.7513302
56.02340851300005,0.023347703000126785,1.7208337010902302,0.0025641,0.8014645,0.2898512,0.8003655,0.2020175,1.110622,0.1776193,1.805615,6.105e-05,3.314099,0.0,3.315931,0.0585558,3.316529,0.04977243,3.700704,0.02049453,1.107325,0.0019608,0.6003657,0.0172161,5.21126,0.59831,0.7513302
57.02337622699997,0.023316202999922098,1.7214978910680299,0.0029304,0.8017574,0.2869234,0.802197,0.2059212,1.108424,0.1727396,1.806103,0.0,3.314099,0.0,3.315015,0.06148359,3.316529,0.04977243,3.709984,0.01756674,1.110988,0.0044118,0.6036624,0.0169719,5.19384,0.59831,0.7518674
58.02341869300017,0.023357648999990488,1.726922880068035,0.00262515,0.8014645,0.2869234,0.8010981,0.2039694,1.109889,0.1737155,1.809522,0.0001221,3.317762,0.0,3.314099,0.06245952,3.315601,0.04782057,3.709984,0.02732604,1.107325,0.0009804,0.6065928,0.0169719,5.22198,0.59831,0.7518674
59.02352548399995,0.023464685999897483,1.7159856625241248,0.00262515,0.8008783,0.2878993,0.8014644,0.2029934,1.107325,0.1727396,1.821243,0.0,3.315015,0.0,3.314099,0.06538731,3.313745,0.04489278,3.710912,0.02049453,1.107691,0.0034314,0.6010983,0.0164835,5.20992,0.59831,0.7518674
