elapsed_seconds,read_duration_seconds,pmic_power_watts,0V8_AON_A,0V8_AON_V,0V8_SW_A,0V8_SW_V,1V1_SYS_A,1V1_SYS_V,1V8_SYS_A,1V8_SYS_V,3V3_ADC_A,3V3_ADC_V,3V3_DAC_A,3V3_DAC_V,3V3_SYS_A,3V3_SYS_V,3V7_WL_SW_A,3V7_WL_SW_V,DDR_VDD2_A,DDR_VDD2_V,DDR_VDDQ_A,DDR_VDDQ_V,HDMI_A,HDMI_V,VDD_CORE_A,VDD_CORE_V
18.02360330900001,0.023537771000064822,2.01396151633383,0.00262515,0.8017574,0.3113217,0.8025633,0.2039694,1.106959,0.1785952,1.806592,6.105e-05,3.315015,0.0,3.314099,0.06343545,3.317457,0.04782057,3.709984,0.02244639,1.112453,0.0009804,0.6065928,0.0164835,5.1992,0.8126299,0.8789246
19.024042756999734,0.023959548999755498,1.9897505711064098,0.0028083,0.8014645,0.2888753,0.8025633,0.2049453,1.107325,0.1737155,1.80415,6.105e-05,3.315015,0.0,3.315015,0.05953173,3.316529,0.05074836,3.730399,0.02244639,1.105127,0.0014706,0.6036624,0.0169719,5.20992,0.8126299,0.8789246
20.023616136999863,0.023547641999812186,1.54062970347859,0.0029304,0.8017574,0.2869234,0.7996329,0.2039694,1.110622,0.1737155,1.800731,6.105e-05,3.314099,0.0,3.315015,0.06245952,3.313745,0.0,3.741535,0.02537418,1.113186,0.0029412,0.6021972,0.017094,5.19786,0.58938,0.7524046
21.023663096999826,0.023594697000135056,1.70619214282664,0.0028083,0.8017574,0.2869234,0.8010981,0.2020175,1.108058,0.1717637,1.806103,6.105e-05,3.315015,0.0,3.315931,0.06148359,3.315601,0.04684464,3.704416,0.02147046,1.113186,0.0014706,0.6036624,0.0167277,5.2193,0.59831,0.7526734
22.023696193999967,0.02362832700009676,1.8059101390775298,0.00238095,0.8017574,0.2888753,0.8010981,0.2029934,1.109889,0.1766433,1.816848,6.105e-05,3.315015,0.0,3.316846,0.05953173,3.314673,0.0,3.71184,0.02342232,1.113552,0.0,0.6065928,0.017094,5.18982,0.8126299,0.8786561
23.02364124099995,0.023566845999994257,1.5368040812069697,0.00286935,0.8017574,0.2898512,0.8025633,0.2029934,1.106959,0.1737155,1.806103,6.105e-05,3.315015,0.0,3.316846,0.06148359,3.314673,0.0,3.709056,0.0195186,1.112453,0.0019608,0.600732,0.0166056,5.19116,0.59831,0.7526734
24.023667628000112,0.023599011999976938,1.8058519972474198,0.0026862,0.8005854,0.2869234,0.8018308,0.2020175,1.109889,0.1756674,1.821243,6.105e-05,3.315015,0.0,3.315015,0.06050766,3.315601,0.0,3.709984,0.02244639,1.113552,0.0014706,0.6036624,0.017094,5.1925,0.8126299,0.8786561
25.023591076999764,0.02352423499996803,1.5314934265757203,0.00262515,0.8011714,0.2859475,0.7996329,0.2059212,1.107691,0.1698118,1.806592,6.105e-05,3.315015,0.0,3.314099,0.06148359,3.313745,0.00097593,3.714624,0.02147046,1.10879,0.0014706,0.6036624,0.0173382,5.1992,0.58938,0.7524046
26.02753927799995,0.027474610999888682,1.5845469080176702,0.00262515,0.8011714,0.2888753,0.8025633,0.2205602,1.110622,0.1717637,1.805615,6.105e-05,3.315015,0.0,3.314099,0.07026696,3.315601,0.0,3.71184,0.02147046,1.11282,0.0014706,0.6032961,0.0167277,5.22332,0.59831,0.7524046
27.023495511999954,0.023432754000168643,1.7966427934875502,0.0026862,0.8014645,0.2898512,0.8014644,0.25179,1.10879,0.1737155,1.806592,6.105e-05,3.315015,0.0,3.315931,0.0683151,3.315601,0.05074836,3.715552,0.02342232,1.107325,0.002451,0.6065928,0.0164835,5.20992,0.58938,0.7475694
28.023421571999734,0.023360512999715866,1.7146788974159801,0.00238095,0.8011714,0.2869234,0.8032959,0.2039694,1.108058,0.1737155,1.805615,0.0,3.314099,0.0,3.315015,0.05757987,3.316529,0.05270022,3.710912,0.01756674,1.113552,0.0009804,0.6051276,0.0175824,5.19652,0.58938,0.754285
29.023347657999693,0.023288401999707276,1.5562248384579602,0.0026862,0.8017574,0.2849716,0.8029296,0.2039694,1.109156,0.1766433,1.821243,0.0,3.313183,0.0,3.312268,0.06148359,3.315601,0.00292779,3.710912,0.02439825,1.107325,0.002451,0.6032961,0.0173382,5.20992,0.58938,0.7529418
30.023351620000085,0.0232916429999932,1.54459167388142,0.0029304,0.8011714,0.2869234,0.7996329,0.2010416,1.107691,0.1737155,1.805615,6.105e-05,3.314099,0.0,3.314099,0.06148359,3.311889,0.00097593,3.713696,0.02342232,1.110622,0.0029412,0.6051276,0.0175824,5.17776,0.59831,0.7524046
31.023413754000103,0.023344809000263922,1.52824890193684,0.0029304,0.8014645,0.2878993,0.8018308,0.2039694,1.105127,0.1756674,1.806592,0.0,3.315015,0.0,3.315015,0.0585558,3.313745,0.00097593,3.713696,0.02049453,1.11172,0.0029412,0.6051276,0.0166056,5.21528,0.58938,0.7524046
32.02333648600006,0.023276346000329795,1.5388596244811898,0.0028083,0.8017574,0.2957068,0.8029296,0.2010416,1.10879,0.1727396,1.805615,6.105e-05,3.317762,0.0,3.314099,0.06245952,3.318385,0.0,3.715552,0.02244639,1.112087,0.0034314,0.6018309,0.0164835,5.22332,0.58938,0.7529418
33.02360041199972,0.023537402999863843,1.57426667787746,0.00274725,0.8017574,0.2869234,0.8029296,0.2020175,1.107325,0.1766433,1.806592,6.105e-05,3.315931,0.0,3.315015,0.0683151,3.316529,0.00292779,3.715552,0.02732604,1.106226,0.0,0.6036624,0.0167277,5.22332,0.58938,0.7526734
34.023434842999905,0.02337288399985482,1.5714829111651,0.0026862,0.8014645,0.292779,0.8003655,0.2020175,1.108058,0.1756674,1.820755,6.105e-05,3.316846,0.0,3.316846,0.07026696,3.316529,0.0,3.708128,0.02342232,1.112453,0.0019608,0.600732,0.0167277,5.22332,0.58938,0.7524046
35.023354835999726,0.02329453199990894,1.54107957104925,0.00274725,0.8011714,0.2878993,0.8043948,0.2039694,1.110622,0.1717637,1.806592,6.105e-05,3.315931,0.0,3.315015,0.06343545,3.317457,0.0,3.71648,0.01756674,1.113186,0.0019608,0.6036624,0.017094,5.2193,0.59831,0.7518674
36.0233641320001,0.02330444000017451,1.5401154405285702,0.0029304,0.8017574,0.2878993,0.8091568,0.2010416,1.107325,0.1737155,1.805615,6.105e-05,3.314099,0.0,3.316846,0.06441138,3.315601,0.0,3.715552,0.01463895,1.110622,0.0019608,0.6010983,0.017094,5.20456,0.58938,0.7607318
37.02334235999979,0.023279161999653297,1.5414306057932952,0.00262515,0.8014645,0.2869234,0.8010981,0.2029934,1.110622,0.1727396,1.805615,6.105e-05,3.315015,0.0,3.315015,0.06343545,3.312817,0.0,3.710912,0.02147046,1.112453,0.0,0.6065928,0.0169719,5.18714,0.59831,0.7518674
