elapsed_seconds,read_duration_seconds,pmic_power_watts,0V8_AON_A,0V8_AON_V,0V8_SW_A,0V8_SW_V,1V1_SYS_A,1V1_SYS_V,1V8_SYS_A,1V8_SYS_V,3V3_ADC_A,3V3_ADC_V,3V3_DAC_A,3V3_DAC_V,3V3_SYS_A,3V3_SYS_V,3V7_WL_SW_A,3V7_WL_SW_V,DDR_VDD2_A,DDR_VDD2_V,DDR_VDDQ_A,DDR_VDDQ_V,HDMI_A,HDMI_V,VDD_CORE_A,VDD_CORE_V
16.023372429999654,0.023307816999931674,1.7404499148016397,0.0026862,0.8014645,0.3083939,0.8014644,0.2029934,1.108058,0.2039694,1.816848,0.0,3.315015,0.0,3.315015,0.09661707,3.318385,0.00097593,3.710912,0.02439825,1.107691,0.0009804,0.6010983,0.0167277,5.19384,0.60724,0.7524046
17.023403502999827,0.02334165000002031,1.6110862176567002,0.0028083,0.8011714,0.2947309,0.8032959,0.2273917,1.107325,0.1746915,1.817336,6.105e-05,3.315015,0.0,3.315015,0.0712429,3.315601,0.0,3.71648,0.0195186,1.113552,0.0014706,0.6003657,0.0164835,5.20188,0.60724,0.754285
18.023405293999986,0.023338928000157466,1.7537294729468202,0.0026862,0.8017574,0.2888753,0.8010981,0.2156806,1.108058,0.1717637,1.817336,0.0,3.315015,0.0,3.315015,0.06343545,3.316529,0.05074836,3.709984,0.02244639,1.110622,0.0004902,0.6003657,0.0169719,5.18982,0.60724,0.7526734
19.023400688999573,0.023338539999713248,1.75006547463239,0.00274725,0.8011714,0.2908272,0.8040285,0.2020175,1.10879,0.1727396,1.817336,0.00018315,3.314099,0.0,3.315931,0.06538731,3.318385,0.04977243,3.710912,0.01756674,1.115017,0.0019608,0.604395,0.017094,5.20322,0.61617,0.7532105
20.023360560999663,0.023301002999687626,1.7265892103964349,0.00262515,0.8014645,0.2878993,0.8029296,0.2039694,1.108058,0.1727396,1.803173,6.105e-05,3.316846,0.0,3.315015,0.0585558,3.313745,0.05172429,3.709984,0.02342232,1.113186,0.0009804,0.600732,0.0164835,5.226,0.60724,0.7524046
21.023355890999937,0.02329524400010996,1.53741321685334,0.00274725,0.8011714,0.2869234,0.8025633,0.2039694,1.110622,0.1717637,1.821243,0.0,3.314099,0.0,3.314099,0.06050766,3.317457,0.00097593,3.710912,0.02049453,1.107691,0.0004902,0.6065928,0.0169719,5.18848,0.59831,0.7524046
22.123728695999944,0.12366696800017962,1.55542924366461,0.0029304,0.8017574,0.3113217,0.8029296,0.2029934,1.108058,0.1746915,1.806592,6.105e-05,3.316846,0.0,3.315015,0.05562801,3.311889,0.00195186,3.713696,0.02147046,1.107325,0.0019608,0.6032961,0.017094,5.22868,0.60724,0.7518674
23.02342642199983,0.023365744999864546,1.7467019160354702,0.0029304,0.8017574,0.2888753,0.8025633,0.2039694,1.107691,0.1727396,1.821243,0.00018315,3.315931,0.0,3.316846,0.06148359,3.315601,0.05270022,3.71184,0.02537418,1.112087,0.0009804,0.6065928,0.0164835,5.2193,0.60724,0.7526734
24.023371124999812,0.023309986000185745,1.77984560543761,0.0026862,0.8014645,0.2869234,0.8010981,0.2244639,1.106959,0.1737155,1.821243,0.0,3.314099,0.0,3.315015,0.06343545,3.316529,0.05367615,3.717408,0.02147046,1.113552,0.002451,0.6073254,0.0174603,5.1992,0.60724,0.7524046
25.023351822999757,0.02329187599980287,1.55052323424937,0.00274725,0.8017574,0.2918031,0.8025633,0.2059212,1.106592,0.1746915,1.805615,0.0,3.315931,0.0,3.316846,0.06148359,3.315601,0.0,3.708128,0.02147046,1.107325,0.0,0.6010983,0.0166056,5.22734,0.60724,0.7515988
26.023365997999917,0.02330432100006874,1.5704492987191951,0.00262515,0.8008783,0.2869234,0.802197,0.222512,1.10879,0.1717637,1.816848,6.105e-05,3.315015,0.0,3.315931,0.06245952,3.317457,0.0,3.713696,0.02147046,1.110988,0.0014706,0.6065928,0.0172161,5.2193,0.60724,0.7532105
27.023480277999624,0.023417486999733228,1.564238779101065,0.00262515,0.8008783,0.2839956,0.8032959,0.2068972,1.10879,0.1737155,1.817336,0.00018315,3.315015,0.0,3.315015,0.06148359,3.310033,0.00487965,3.71184,0.02147046,1.113552,0.0004902,0.6003657,0.0164835,5.21126,0.60724,0.7518674
28.023440218999895,0.023379282999940187,1.7893618116283097,0.0026862,0.8017574,0.2888753,0.7996329,0.2556937,1.110622,0.1717637,1.805615,0.0001221,3.316846,0.0,3.315015,0.06050766,3.336944,0.05172429,3.732255,0.02244639,1.110255,0.0039216,0.6003657,0.0164835,5.18714,0.60724,0.7475694
29.02339958099992,0.023339209999903687,1.609007779729035,0.00274725,0.8008783,0.2898512,0.8087904,0.2049453,1.108058,0.1727396,1.821243,0.0,3.315015,0.0,3.315015,0.08392998,3.313745,0.0,3.709984,0.00195186,1.110622,0.0014706,0.6032961,0.0167277,5.15498,0.61617,0.7518674
30.023382307999782,0.02332213599993338,1.5437017327757299,0.0028083,0.8017574,0.2898512,0.8018308,0.2029934,1.10879,0.1737155,1.809522,6.105e-05,3.315015,0.0,3.315931,0.06343545,3.325809,0.0,3.715552,0.01854267,1.107325,0.0009804,0.600732,0.0167277,5.20992,0.59831,0.7524046
31.023348658999566,0.023282599999674858,1.5373218011944998,0.0029304,0.8008783,0.2869234,0.8003655,0.2010416,1.109889,0.1737155,1.813429,0.0001221,3.315015,0.0,3.315015,0.06245952,3.315601,0.0,3.713696,0.02049453,1.106592,0.0009804,0.600732,0.0166056,5.20322,0.59831,0.752136
32.023378448999665,0.023317673999827093,1.55054837508941,0.0028083,0.8014645,0.2869234,0.7996329,0.2039694,1.108058,0.1727396,1.805615,0.0,3.315015,0.0,3.314099,0.06245952,3.313745,0.0,3.714624,0.02537418,1.110622,0.0019608,0.6010983,0.0169719,5.19786,0.60724,0.7515988
33.02736453899979,0.02730266600019604,1.7680951419226099,0.0028083,0.8011714,0.2898512,0.8018308,0.2039694,1.10586,0.1737155,1.816848,0.0,3.315015,0.0,3.315931,0.07026696,3.325809,0.04977243,3.722048,0.02635011,1.107325,0.0,0.6032961,0.0168498,5.18714,0.60724,0.752136
34.0233343609998,0.023273210999832372,1.5518802493310546,0.00274725,0.8008783,0.2937549,0.8036622,0.2029934,1.110622,0.1717637,1.821243,0.0,3.315015,0.0,3.315931,0.06148359,3.317457,0.0,3.696993,0.02049453,1.107691,0.0009804,0.6014646,0.0174603,5.22198,0.60724,0.7524046
35.02339400499977,0.023332916000072146,1.5562494179165198,0.0029304,0.8011714,0.2859475,0.8003655,0.2029934,1.107691,0.1717637,1.816848,0.0,3.314099,0.0,3.315015,0.06538731,3.314673,0.00097593,3.71184,0.02244639,1.113552,0.002451,0.6051276,0.0162393,5.21662,0.60724,0.7518674
36.023364900999695,0.023304211999857216,1.5386789388921103,0.00274725,0.8011714,0.2888753,0.8029296,0.2000657,1.109156,0.1737155,1.817336,6.105e-05,3.315015,0.0,3.315015,0.05757987,3.314673,0.00195186,3.717408,0.02049453,1.106592,0.0004902,0.6036624,0.017094,5.16302,0.60724,0.7532105
37.02333097699966,0.023272878999705426,1.7567429677979054,0.00262515,0.8008783,0.3259606,0.8029296,0.2039694,1.109523,0.1746915,1.805615,0.0,3.312268,0.0,3.314099,0.06245952,3.315601,0.04684464,3.71184,0.02147046,1.111354,0.0019608,0.6065928,0.017094,5.1925,0.60724,0.7515988
38.02335299099968,0.023293101000035676,1.537370107310775,0.00250305,0.8008783,0.3083939,0.8025633,0.2039694,1.10879,0.1756674,1.821243,0.0,3.315015,0.0,3.314099,0.05757987,3.311889,0.0,3.71184,0.01854267,1.113918,0.002451,0.6036624,0.0166056,5.17642,0.58938,0.7515988
39.02336342499984,0.023302435999994486,1.5769953009109,0.0029304,0.8017574,0.3103457,0.8014644,0.2020175,1.110622,0.1746915,1.821243,6.105e-05,3.315015,0.0,3.315931,0.06343545,3.315601,0.00097593,3.710912,0.0195186,1.10879,0.0,0.604395,0.0175824,5.17776,0.60724,0.7518674
40.023341519999576,0.02328161999957956,1.5440616156087401,0.00286935,0.8017574,0.2908272,0.8007318,0.2020175,1.110622,0.1698118,1.805615,0.0,3.315931,0.0,3.315931,0.06343545,3.314673,0.0,3.715552,0.0195186,1.10586,0.0019608,0.6065928,0.0169719,5.22198,0.60724,0.7513302
41.02336003599976,0.02329574999976103,1.5855316941114803,0.0026862,0.8008783,0.2859475,0.8014644,0.2029934,1.110622,0.1737155,1.816848,0.00018315,3.316846,0.0,3.315931,0.06148359,3.331376,0.01171116,3.726687,0.01561488,1.112087,0.0009804,0.604395,0.017094,5.22868,0.60724,0.752136
42.02334691799979,0.023287213999992673,1.5467158479764451,0.00262515,0.8008783,0.2888753,0.8025633,0.2020175,1.110255,0.1737155,1.806592,0.0,3.313183,0.0,3.313183,0.05953173,3.317457,0.0,3.696064,0.02147046,1.113552,0.0014706,0.6065928,0.017094,5.22064,0.61617,0.7515988
43.02337549799995,0.02331047400002717,1.5321699008064598,0.00262515,0.8011714,0.2878993,0.8025633,0.2020175,1.108424,0.1727396,1.803173,6.105e-05,3.314099,0.0,3.315015,0.05953173,3.316529,0.0,3.713696,0.01756674,1.10879,0.0014706,0.6018309,0.017094,5.18982,0.60724,0.7524046
44.023429570999724,0.02336802899981194,1.71720989543608,0.0029304,0.8011714,0.2878993,0.8014644,0.2029934,1.110622,0.1756674,1.805615,0.0,3.314099,0.0,3.315931,0.05465208,3.313745,0.04977243,3.712768,0.0292779,1.111354,0.0014706,0.6087906,0.0164835,5.1925,0.60724,0.7518674
45.023419268,0.02335493700002189,1.7529963988500197,0.0026862,0.8017574,0.2888753,0.8018308,0.2029934,1.107325,0.1727396,1.816848,6.105e-05,3.315015,0.0,3.315015,0.06148359,3.314673,0.05465208,3.7072,0.02147046,1.113552,0.0034314,0.6036624,0.017094,5.18714,0.60724,0.7564339
46.02339684799972,0.02333612299980814,1.56128368199523,0.00262515,0.8011714,0.2869234,0.802197,0.2029934,1.10879,0.1737155,1.821243,6.105e-05,3.315015,0.0,3.313183,0.06148359,3.314673,0.00390372,3.70256,0.02147046,1.11172,0.0,0.6065928,0.017094,5.18714,0.60724,0.7518674
47.02356827299991,0.023502844000176992,1.72213742342649,0.0026862,0.8017574,0.2888753,0.8036622,0.2029934,1.110622,0.1737155,1.817336,6.105e-05,3.316846,0.0,3.315015,0.06148359,3.314673,0.0487965,3.710912,0.02635011,1.10879,0.0019608,0.6032961,0.0169719,5.226,0.58938,0.750793
48.02347536099978,0.02341514099998676,1.72863291816773,0.0028083,0.8011714,0.2898512,0.8025633,0.2059212,1.108058,0.1737155,1.806592,0.0,3.315931,0.0,3.316846,0.06148359,3.313745,0.04782057,3.710912,0.02147046,1.10586,0.0004902,0.6065928,0.0172161,5.21528,0.60724,0.752136
49.02340508999987,0.023336771000231238,1.53866377969911,0.0026862,0.8011714,0.2918031,0.8025633,0.2059212,1.107325,0.1737155,1.809522,6.105e-05,3.315015,0.0,3.315931,0.06148359,3.313745,0.0,3.717408,0.01463895,1.110622,0.0,0.6032961,0.0166056,5.16704,0.60724,0.7475694
50.02335316499966,0.02329393899981369,1.8155897269163752,0.00262515,0.8014645,0.2849716,0.8014644,0.250814,1.107325,0.1746915,1.816848,6.105e-05,3.316846,0.0,3.312268,0.06733918,3.314673,0.05172429,3.713696,0.02732604,1.110622,0.0,0.6010983,0.0167277,5.22466,0.60724,0.752136
51.02332291899984,0.023263567999947554,1.5610442558280448,0.00250305,0.8014645,0.2869234,0.8029296,0.2020175,1.110622,0.1707878,1.816848,6.105e-05,3.315015,0.0,3.315931,0.06733918,3.314673,0.0,3.7072,0.02830197,1.112087,0.0,0.6051276,0.017094,5.22198,0.59831,0.7518674
52.02332714899967,0.023265383999842015,1.7205641219228698,0.00262515,0.8017574,0.2878993,0.8029296,0.2029934,1.10879,0.2049453,1.80415,6.105e-05,3.314099,0.0,3.316846,0.09661707,3.313745,0.0,3.705344,0.0195186,1.113552,0.0019608,0.6014646,0.0167277,5.21528,0.60724,0.7607318
53.02335183399964,0.02329084699977102,1.5765659917148802,0.0026862,0.8014645,0.2869234,0.802197,0.2039694,1.108058,0.1727396,1.817336,6.105e-05,3.315015,0.0,3.315015,0.06929103,3.318385,0.00097593,3.715552,0.01854267,1.110622,0.0014706,0.6010983,0.0164835,5.20456,0.61617,0.7518674
54.02733863799995,0.027278470000055677,1.5396404094383251,0.00262515,0.8014645,0.2888753,0.8003655,0.2049453,1.108058,0.1707878,1.816848,6.105e-05,3.315015,0.0,3.316846,0.06148359,3.316529,0.0,3.710912,0.01171116,1.112087,0.0009804,0.6065928,0.0167277,5.207239,0.61617,0.7532105
55.027400144999774,0.027337673000147333,1.5542986688048002,0.00274725,0.8011714,0.2878993,0.7996329,0.2039694,1.108058,0.1756674,1.816848,6.105e-05,3.314099,0.0,3.315015,0.06538731,3.318385,0.0,3.700704,0.0195186,1.112087,0.0009804,0.6003657,0.0167277,5.19518,0.59831,0.7526734
56.023335541999586,0.023274700000001758,1.5480899269383301,0.0026862,0.8011714,0.2830197,0.8010981,0.2010416,1.107691,0.1746915,1.821243,0.0,3.315015,0.0,3.315015,0.06245952,3.314673,0.0,3.713696,0.02147046,1.112087,0.0,0.6014646,0.0173382,5.21394,0.60724,0.7526734
57.02332488899992,0.023264551000011124,1.5581509360676398,0.0029304,0.8017574,0.2888753,0.8025633,0.2039694,1.107325,0.1737155,1.817336,6.105e-05,3.315015,0.0,3.315931,0.06245952,3.318385,0.00195186,3.710912,0.02147046,1.113552,0.0,0.6036624,0.0166056,5.20322,0.60724,0.7532105
58.02334748799967,0.023285606999706943,1.55493310267646,0.00262515,0.8011714,0.2878993,0.8036622,0.2029934,1.110255,0.1717637,1.806592,0.0,3.314099,0.0,3.314099,0.06343545,3.321169,0.0,3.726687,0.0195186,1.113186,0.0014706,0.6073254,0.017094,5.21796,0.61617,0.7518674
59.02337361899981,0.02331305200004863,1.5596093107339801,0.0026862,0.8014645,0.2908272,0.8014644,0.2049453,1.110622,0.1727396,1.806592,0.0,3.315015,0.0,3.315931,0.06733918,3.313745,0.0,3.713696,0.02147046,1.107325,0.0,0.6065928,0.0167277,5.19786,0.59831,0.7534792
