elapsed_seconds,read_duration_seconds,pmic_power_watts,0V8_AON_A,0V8_AON_V,0V8_SW_A,0V8_SW_V,1V1_SYS_A,1V1_SYS_V,1V8_SYS_A,1V8_SYS_V,3V3_ADC_A,3V3_ADC_V,3V3_DAC_A,3V3_DAC_V,3V3_SYS_A,3V3_SYS_V,3V7_WL_SW_A,3V7_WL_SW_V,DDR_VDD2_A,DDR_VDD2_V,DDR_VDDQ_A,DDR_VDDQ_V,HDMI_A,HDMI_V,VDD_CORE_A,VDD_CORE_V
0.02358330399999886,0.023580859999981385,1.96797174182399,0.00274725,0.8017574,0.2878993,0.8003655,0.2020175,1.107325,0.1766433,1.806592,6.105e-05,3.315015,0.0,3.314099,0.06050766,3.324881,0.09271335,3.726687,0.02244639,1.109523,0.0029412,0.6010983,0.0173382,5.22332,0.66975,0.788937
1.023742449999986,0.023665743999970346,1.91316888554039,0.0028083,0.8017574,0.2849716,0.8029296,0.2010416,1.110255,0.1717637,1.806592,0.0001221,3.315931,0.0,3.317762,0.07905034,3.323025,0.08880963,3.732255,0.02244639,1.113552,0.0014706,0.6065928,0.0174603,5.21796,0.58045,0.7529418
2.0237183179999647,0.023642682999991393,1.92892808253732,0.0028083,0.8017574,0.2878993,0.8087904,0.2000657,1.109156,0.1756674,1.806592,0.0,3.316846,0.0,3.316846,0.07221882,3.315601,0.00487965,3.708128,0.02342232,1.10879,0.0029412,0.6065928,0.0169719,5.19652,1.03588,0.7540163
3.023594672999991,0.023525343000017074,1.54412636628529,0.0028083,0.8017574,0.2869234,0.8025633,0.2117768,1.110622,0.1737155,1.816848,6.105e-05,3.317762,0.0,3.318678,0.06148359,3.318385,0.00292779,3.715552,0.02147046,1.112087,0.002451,0.6040287,0.0174603,5.22466,0.57152,0.750793
4.023511396999993,0.02344559699997717,1.54281726665775,0.0029304,0.8017574,0.3132735,0.8025633,0.2029934,1.106592,0.1746915,1.821243,6.105e-05,3.315931,0.0,3.316846,0.05953173,3.317457,0.00195186,3.717408,0.02537418,1.112087,0.0019608,0.6065928,0.0169719,5.22064,0.56259,0.7524046
5.023572973,0.02350577700002532,1.8537357049929504,0.0028083,0.8017574,0.3142495,0.8032959,0.2000657,1.10879,0.1746915,1.803173,6.105e-05,3.317762,0.0,3.316846,0.05660394,3.316529,0.08880963,3.713696,0.02049453,1.110622,0.0004902,0.6036624,0.0174603,5.20858,0.57152,0.7532105
6.026937427000007,0.026862486000027275,1.8456375453261797,0.0028083,0.8023435,0.2849716,0.8010981,0.2010416,1.10879,0.1737155,1.805615,0.0001221,3.316846,0.0,3.316846,0.05953173,3.319313,0.0878337,3.710912,0.02830197,1.11172,0.0009804,0.6003657,0.0177045,5.207239,0.57152,0.7529418
7.023575576999974,0.023505601000010756,1.5088932941148,0.00274725,0.8017574,0.2839956,0.8025633,0.2029934,1.10879,0.1707878,1.806592,6.105e-05,3.317762,0.0,3.316846,0.05953173,3.318385,0.0,3.719264,0.02244639,1.110988,0.002451,0.6032961,0.0173382,5.22868,0.57152,0.7529418
8.02761941099999,0.02755214699999442,1.8561647794233753,0.00238095,0.8014645,0.2869234,0.8029296,0.2020175,1.110622,0.1717637,1.821243,0.0,3.315931,0.0,3.315931,0.06245952,3.320241,0.09076149,3.709984,0.0195186,1.111354,0.0004902,0.6036624,0.0173382,5.19786,0.57152,0.7532105
9.023585986,0.02351122100003522,1.8757955950032896,0.0028083,0.8023435,0.2849716,0.8025633,0.223488,1.110622,0.1737155,1.806592,0.0,3.315015,0.0,3.316846,0.06148359,3.330448,0.08978556,3.720192,0.02244639,1.11282,0.0019608,0.6073254,0.0169719,5.1925,0.57152,0.7518674
10.023504472000013,0.023437920000048962,1.5223709722755052,0.00262515,0.8014645,0.2918031,0.8029296,0.2010416,1.109889,0.1746915,1.806592,6.105e-05,3.316846,0.0,3.315015,0.05953173,3.316529,0.00097593,3.715552,0.02244639,1.10879,0.0019608,0.6065928,0.0173382,5.17508,0.57152,0.7526734
11.023518093999996,0.023454655000023195,1.87469249455624,0.0029304,0.8017574,0.2878993,0.8036622,0.2020175,1.110622,0.1746915,1.817336,0.00018315,3.315015,0.0,3.318678,0.06245952,3.332304,0.09271335,3.734111,0.0195186,1.101464,0.0019608,0.6065928,0.0175824,5.20322,0.57152,0.7524046
12.023696184000016,0.023623227000030056,2.320381990222,0.0028083,0.8017574,0.2830197,0.8010981,0.2049453,1.107325,0.1717637,1.817336,6.105e-05,3.315931,0.0,3.316846,0.06245952,3.318385,0.08978556,3.71184,0.03025383,1.113552,0.0,0.6091569,0.0175824,5.1925,1.17876,0.752136
13.023530146999974,0.02346144299997377,1.52999905379355,0.0028083,0.8020506,0.2869234,0.8018308,0.2039694,1.110622,0.1766433,1.806592,0.0,3.315015,0.0,3.315931,0.05953173,3.318385,0.0,3.715552,0.0195186,1.109889,0.0044118,0.604395,0.0169719,5.2193,0.58045,0.7607318
14.023530162999975,0.023462439000013546,1.96689940370298,0.0029304,0.8017574,0.2869234,0.8029296,0.2527659,1.10879,0.1717637,1.800731,0.0,3.316846,0.0,3.316846,0.0712429,3.317457,0.09661707,3.709984,0.01756674,1.115017,0.0034314,0.6065928,0.0174603,5.20858,0.58045,0.7532105
15.023474998999973,0.023407600999973965,1.9498904088041302,0.0026862,0.8017574,0.2771641,0.8087904,0.2127527,1.110622,0.1746915,1.817336,6.105e-05,3.316846,0.0,3.316846,0.08295405,3.316529,0.09368929,3.710912,0.02147046,1.109523,0.002451,0.6036624,0.0174603,5.21394,0.57152,0.7532105
16.023536046000004,0.023464300999989973,2.10869001933484,0.0028083,0.8014645,0.2849716,0.7996329,0.2020175,1.10879,0.2049453,1.816848,6.105e-05,3.315931,0.0,3.316846,0.1210153,3.318385,0.09076149,3.713696,0.02147046,1.11172,0.0009804,0.6073254,0.0169719,5.20188,0.57152,0.7534792
17.023565933999976,0.023498778999964998,1.8700977312225797,0.0029304,0.8020506,0.2849716,0.8018308,0.2010416,1.10879,0.1707878,1.821243,0.0,3.315931,0.0,3.317762,0.06733918,3.317457,0.09466522,3.709984,0.00780744,1.11282,0.0009804,0.6065928,0.0175824,5.19786,0.57152,0.7524046
18.023699582999996,0.02362940500000832,1.9357761979289503,0.0029304,0.8020506,0.2888753,0.802197,0.3122976,1.112087,0.1785952,1.806592,6.105e-05,3.315931,0.0,3.317762,0.06733918,3.317457,0.0,3.717408,0.02537418,1.110255,0.0039216,0.6065928,0.0175824,5.2193,0.9108599,0.7529418
19.02348161599997,0.023415102999990722,1.52572864808541,0.0029304,0.8020506,0.2878993,0.8087904,0.2010416,1.107691,0.1727396,1.805615,0.0,3.316846,0.0,3.315931,0.06050766,3.318385,0.0,3.717408,0.02439825,1.110255,0.0,0.6018309,0.0175824,5.17642,0.58045,0.7529418
20.023524140999996,0.023459302999981446,1.9206466759653296,0.0029304,0.8017574,0.2839956,0.8010981,0.2010416,1.10586,0.1746915,1.809522,0.0,3.315015,0.0,3.315931,0.07514661,3.316529,0.09466522,3.713696,0.0195186,1.11172,0.002451,0.6021972,0.0175824,5.20456,0.58045,0.7526734
21.02350447499998,0.02344146500001898,1.8590518140529,0.0028083,0.8014645,0.2869234,0.8025633,0.2117768,1.10879,0.1737155,1.806592,0.00018315,3.315931,0.0,3.317762,0.0585558,3.318385,0.09076149,3.713696,0.02147046,1.116482,0.0019608,0.6036624,0.0174603,5.21394,0.57152,0.7518674
22.023611519999974,0.02353627799999458,1.86954634135747,0.0028083,0.8023435,0.2859475,0.802197,0.2039694,1.106592,0.1717637,1.816848,0.0,3.315931,0.0,3.316846,0.05953173,3.315601,0.09466522,3.71184,0.01854267,1.107325,0.0019608,0.6065928,0.0175824,5.22198,0.58045,0.754285
