elapsed_seconds,read_duration_seconds,pmic_power_watts,0V8_AON_A,0V8_AON_V,0V8_SW_A,0V8_SW_V,1V1_SYS_A,1V1_SYS_V,1V8_SYS_A,1V8_SYS_V,3V3_ADC_A,3V3_ADC_V,3V3_DAC_A,3V3_DAC_V,3V3_SYS_A,3V3_SYS_V,3V7_WL_SW_A,3V7_WL_SW_V,DDR_VDD2_A,DDR_VDD2_V,DDR_VDDQ_A,DDR_VDDQ_V,HDMI_A,HDMI_V,VDD_CORE_A,VDD_CORE_V
18.023554201000024,0.02348974700009876,1.89043569341605,0.0026862,0.8011714,0.2878993,0.8040285,0.2029934,1.109523,0.1717637,1.821243,0.00018315,3.315931,0.0,3.316846,0.06148359,3.318385,0.09466522,3.71184,0.02147046,1.107325,0.0019608,0.6036624,0.0167277,5.20858,0.59831,0.7532105
19.027523214999974,0.027461087000006046,1.88248664748869,0.0028083,0.8014645,0.2859475,0.8025633,0.2039694,1.110622,0.1707878,1.816848,6.105e-05,3.315931,0.0,3.316846,0.05953173,3.316529,0.09564114,3.709984,0.02049453,1.107325,0.0014706,0.6032961,0.0168498,5.20456,0.59831,0.7524046
20.02346396400003,0.023399895000011384,1.87183947137962,0.0026862,0.8014645,0.2830197,0.8014644,0.2010416,1.110255,0.1717637,1.816848,6.105e-05,3.315015,0.0,3.314099,0.06148359,3.316529,0.09173742,3.708128,0.0195186,1.110622,0.0034314,0.6010983,0.017094,5.20054,0.59831,0.7532105
21.02349570499996,0.023432763999949202,1.8865798518110202,0.00274725,0.8020506,0.2859475,0.7996329,0.2029934,1.108058,0.1707878,1.806592,0.0001221,3.317762,6.105e-05,3.316846,0.06050766,3.317457,0.09368929,3.708128,0.02537418,1.107691,0.0,0.6065928,0.017094,5.19652,0.60724,0.7518674
22.02370202999998,0.023635689000002458,2.17414643081555,0.0029304,0.8011714,0.2859475,0.8025633,0.2039694,1.108058,0.1756674,1.816848,0.00018315,3.315931,0.0,3.316846,0.07514661,3.324881,0.09076149,3.710912,0.00487965,1.113186,0.0,0.6065928,0.0164835,5.20992,0.82156,0.8746268
23.023479847999965,0.02341828099997656,1.5767505688447698,0.0028083,0.8014645,0.2830197,0.7996329,0.2147046,1.110622,0.1727396,1.817336,0.00018315,3.315931,0.0001221,3.315015,0.06636324,3.318385,0.00292779,3.715552,0.01854267,1.106592,0.0004902,0.6032961,0.0175824,5.1724,0.59831,0.7553594
24.023548414999937,0.023481539999920642,1.8836899163479899,0.0029304,0.8017574,0.2888753,0.8025633,0.2029934,1.110255,0.1727396,1.816848,6.105e-05,3.315931,0.0,3.315931,0.05953173,3.316529,0.09466522,3.708128,0.0195186,1.110622,0.0014706,0.6032961,0.017094,5.18982,0.59831,0.7526734
25.023458509999955,0.02339626100001624,2.1886859877603193,0.00286935,0.8017574,0.2888753,0.8051274,0.3122976,1.10879,0.2049453,1.80415,6.105e-05,3.315931,0.0,3.317762,0.09856894,3.316529,0.09173742,3.709984,0.02342232,1.110255,0.0019608,0.6018309,0.0167277,5.19518,0.60724,0.7513302
26.023433904999933,0.023375816999987364,2.0928870980939798,0.00286935,0.8020506,0.2859475,0.8029296,0.3083939,1.111354,0.1727396,1.816848,6.105e-05,3.317762,0.0001221,3.315931,0.08880963,3.315601,0.09076149,3.71184,0.02342232,1.113552,0.002451,0.6036624,0.0169719,5.20456,0.60724,0.7518674
27.023412086000008,0.023352668000029553,1.62151312513996,0.0029304,0.8020506,0.2878993,0.8025633,0.2020175,1.10879,0.1727396,1.805615,6.105e-05,3.317762,0.0,3.316846,0.08490592,3.315601,0.0,3.71184,0.02244639,1.112087,0.0029412,0.6018309,0.0166056,5.23136,0.60724,0.7524046
