elapsed_seconds,read_duration_seconds,pmic_power_watts,0V8_AON_A,0V8_AON_V,0V8_SW_A,0V8_SW_V,1V1_SYS_A,1V1_SYS_V,1V8_SYS_A,1V8_SYS_V,3V3_ADC_A,3V3_ADC_V,3V3_DAC_A,3V3_DAC_V,3V3_SYS_A,3V3_SYS_V,3V7_WL_SW_A,3V7_WL_SW_V,DDR_VDD2_A,DDR_VDD2_V,DDR_VDDQ_A,DDR_VDDQ_V,HDMI_A,HDMI_V,VDD_CORE_A,VDD_CORE_V
20.023445932999948,0.02338262199998553,1.8747449307880402,0.0029304,0.8020506,0.2878993,0.8040285,0.2029934,1.110622,0.1727396,1.821243,0.0,3.315015,0.0,3.316846,0.06148359,3.318385,0.09173742,3.71184,0.0195186,1.113552,0.0,0.6065928,0.0174603,5.1925,0.58938,0.7532105
21.127562291000004,0.12749840599997242,1.8732514304655998,0.0029304,0.8014645,0.2859475,0.8014644,0.2020175,1.10879,0.1727396,1.816848,6.105e-05,3.315931,0.0,3.316846,0.06343545,3.316529,0.09173742,3.709984,0.0195186,1.110255,0.0009804,0.6065928,0.0167277,5.21528,0.58938,0.7524046
22.02771670200002,0.027650407999999516,2.13075214238488,0.0028083,0.8017574,0.2859475,0.8036622,0.2029934,1.107325,0.1746915,1.80415,0.0,3.315015,0.0,3.315931,0.06343545,3.317457,0.08588185,3.709984,0.02732604,1.113552,0.0014706,0.6095232,0.0169719,5.20054,0.8126299,0.8738209
23.02350121799998,0.023437323999928594,1.94338022924411,0.0028083,0.8017574,0.2849716,0.8025633,0.2498381,1.110255,0.1756674,1.816848,6.105e-05,3.315015,0.0,3.315931,0.06245952,3.318385,0.09368929,3.710912,0.02342232,1.11172,0.0029412,0.6036624,0.0173382,5.2059,0.58938,0.7510615
24.023572987999955,0.023507046999952763,1.90987035019242,0.0029304,0.8017574,0.2859475,0.8029296,0.2186083,1.110988,0.1727396,1.805615,0.0,3.315931,0.0,3.317762,0.06050766,3.318385,0.09466522,3.71184,0.02537418,1.113552,0.0009804,0.600732,0.0175824,5.20322,0.59831,0.7532105
25.023467686999993,0.02340508299994326,1.97506356609339,0.0028083,0.8017574,0.2869234,0.8032959,0.2176324,1.110255,0.1727396,1.816848,6.105e-05,3.316846,0.0,3.315015,0.08197812,3.318385,0.09661707,3.713696,0.02049453,1.107325,0.0019608,0.6010983,0.0169719,5.20456,0.58938,0.7526734
26.02346099700003,0.023393748999978925,1.54297596504784,0.0029304,0.8020506,0.2839956,0.8018308,0.2010416,1.110622,0.1737155,1.806103,6.105e-05,3.316846,0.0,3.316846,0.06538731,3.317457,0.0,3.718336,0.02049453,1.115017,0.0014706,0.6036624,0.0175824,5.18982,0.58938,0.7529418
27.023472495999954,0.023409303999983422,1.8595489558132299,0.00274725,0.8017574,0.2878993,0.8025633,0.2029934,1.110622,0.1717637,1.806592,0.0,3.315931,0.0,3.315931,0.05953173,3.318385,0.09076149,3.706272,0.02049453,1.116482,0.002451,0.6036624,0.0169719,5.20322,0.58938,0.7532105
28.023708056000032,0.02363737900009255,2.31527144234405,0.0028083,0.8017574,0.2878993,0.8018308,0.3122976,1.10879,0.1737155,1.806592,6.105e-05,3.316846,0.0,3.316846,0.07612254,3.328592,0.09271335,3.730399,0.0195186,1.112087,0.0009804,0.6051276,0.0172161,5.20322,0.8126299,0.8746268
29.023486359000003,0.023424248999958763,1.8989702283093801,0.0028083,0.8014645,0.2849716,0.8007318,0.2127527,1.112087,0.1727396,1.816848,6.105e-05,3.315015,0.0001221,3.315931,0.06245952,3.324881,0.09271335,3.712768,0.02342232,1.113552,0.0009804,0.6051276,0.0169719,5.20054,0.59831,0.7532105
30.023605462999967,0.023539785000025404,1.87224853425279,0.0029304,0.8017574,0.2878993,0.802197,0.2039694,1.107325,0.1746915,1.816848,6.105e-05,3.316846,0.0,3.315931,0.06148359,3.315601,0.09076149,3.714624,0.02049453,1.11282,0.0004902,0.6036624,0.0167277,5.20992,0.58938,0.7537477
31.023485867999966,0.023423247999971863,1.8928467450422,0.0029304,0.8014645,0.2869234,0.8029296,0.2029934,1.107691,0.1717637,1.806592,6.105e-05,3.316846,0.0,3.316846,0.06245952,3.318385,0.09856894,3.709984,0.01756674,1.107325,0.0,0.6065928,0.0169719,5.20992,0.58938,0.7532105
32.02341929500005,0.023357006999958685,1.52576765849058,0.0029304,0.8020506,0.2859475,0.8025633,0.2010416,1.112087,0.1727396,1.80415,0.0,3.316846,0.0,3.317762,0.06148359,3.318385,0.0,3.714624,0.0195186,1.106226,0.0004902,0.6095232,0.017094,5.226,0.58938,0.7524046
33.02348739399997,0.02342469199993502,1.8660455512619802,0.0028083,0.8014645,0.2908272,0.8029296,0.2000657,1.10879,0.1737155,1.816848,0.00018315,3.315015,0.0,3.315015,0.06050766,3.317457,0.08978556,3.713696,0.02147046,1.11172,0.0014706,0.6065928,0.0169719,5.20992,0.58938,0.7548222
34.02368486800003,0.02361898799995288,2.12400182307459,0.00286935,0.8020506,0.2878993,0.8040285,0.2029934,1.10586,0.1737155,1.803173,6.105e-05,3.315931,0.0,3.316846,0.06733918,3.316529,0.08685777,3.71184,0.01463895,1.113552,0.0009804,0.6036624,0.0167277,5.19786,0.8037,0.8743581
35.02346154999998,0.02339880199997424,1.5817540674491,0.0029304,0.8023435,0.3103457,0.8018308,0.2156806,1.10879,0.1737155,1.806592,6.105e-05,3.315931,0.0,3.315931,0.06148359,3.315601,0.00097593,3.717408,0.02537418,1.11172,0.0019608,0.6040287,0.0173382,5.20992,0.59831,0.7524046
36.02358358799995,0.023516689999951268,1.90371169653462,0.0029304,0.8017574,0.3259606,0.8043948,0.2020175,1.110255,0.1746915,1.806592,0.0001221,3.316846,0.0,3.315015,0.06245952,3.317457,0.08978556,3.712768,0.0195186,1.11172,0.0009804,0.6036624,0.0173382,5.20188,0.58938,0.7564339
37.02348135099999,0.023417690000087532,1.87103737399648,0.00262515,0.8017574,0.2859475,0.8029296,0.2029934,1.110622,0.1717637,1.806592,0.0002442,3.315015,0.0,3.315931,0.06148359,3.315601,0.09173742,3.71184,0.02147046,1.108424,0.0019608,0.6065928,0.0172161,5.19786,0.58938,0.7532105
38.02345767400004,0.023395245000074283,1.5194963209482402,0.0026862,0.8020506,0.2859475,0.8025633,0.2039694,1.10879,0.1737155,1.821243,0.00018315,3.315931,0.0,3.318678,0.06050766,3.319313,0.0,3.704416,0.02342232,1.110622,0.0,0.6036624,0.0167277,5.22332,0.57152,0.7532105
39.02350316700006,0.02343972600010602,1.87942454891245,0.0029304,0.8017574,0.2800919,0.8018308,0.2029934,1.10879,0.1727396,1.817336,0.0001221,3.316846,0.0,3.316846,0.06343545,3.318385,0.09271335,3.710912,0.02244639,1.106592,0.0009804,0.6032961,0.017094,5.19786,0.58938,0.7537477
40.02371368599995,0.023647041999993235,2.16021234290539,0.00262515,0.8017574,0.292779,0.8029296,0.2010416,1.10879,0.1756674,1.805615,0.0001221,3.315931,0.0,3.315931,0.0683151,3.327664,0.09076149,3.726687,0.02049453,1.107325,0.0,0.6010983,0.0175824,5.19384,0.8037,0.8746268
41.023505022999984,0.023440763000053266,1.55262410299198,0.0028083,0.8020506,0.2849716,0.8025633,0.2147046,1.110255,0.1737155,1.816848,6.105e-05,3.316846,0.0,3.316846,0.06733918,3.318385,0.00195186,3.715552,0.00878337,1.11282,0.0009804,0.604395,0.0172161,5.18982,0.58045,0.7529418
42.027524466000045,0.027461528000003455,1.8791144703900098,0.0028083,0.8014645,0.2878993,0.8032959,0.2010416,1.110622,0.1737155,1.821243,0.0,3.315015,0.0,3.315931,0.05953173,3.317457,0.09368929,3.710912,0.02439825,1.11172,0.0014706,0.604395,0.017094,5.19652,0.58938,0.7532105
43.02349467900001,0.023431151000067985,1.84770407996803,0.0026862,0.8017574,0.2849716,0.8043948,0.2029934,1.110622,0.1737155,1.821243,0.00018315,3.315015,0.0,3.315931,0.0585558,3.317457,0.08880963,3.710912,0.0195186,1.107325,0.0019608,0.6021972,0.0174603,5.20322,0.58045,0.7518674
44.023431995999886,0.02337035399978049,1.93330716210945,0.0028083,0.8023435,0.2898512,0.8010981,0.25179,1.108058,0.1717637,1.821243,0.00018315,3.316846,0.0,3.315931,0.06245952,3.318385,0.09173742,3.710912,0.02342232,1.110622,0.002451,0.6036624,0.0168498,5.20054,0.58938,0.7526734
45.02348283799995,0.023421928000061598,1.9491926621225404,0.0026862,0.8017574,0.2878993,0.8036622,0.25179,1.107325,0.1746915,1.805615,6.105e-05,3.316846,0.0,3.315015,0.06050766,3.317457,0.09368929,3.71184,0.02147046,1.110988,0.002451,0.6003657,0.0173382,5.20188,0.60724,0.7529418
46.023701723000045,0.02363276100004441,2.15759327909402,0.00286935,0.8017574,0.2859475,0.8025633,0.2010416,1.107325,0.1737155,1.816848,6.105e-05,3.315015,0.0,3.315015,0.06929103,3.316529,0.09173742,3.710912,0.02147046,1.108058,0.0014706,0.6073254,0.0172161,5.1992,0.8037,0.8746268
47.023482873000034,0.023420780000151353,1.99604155622406,0.0028083,0.8017574,0.2888753,0.8058601,0.2254398,1.108058,0.1727396,1.805615,0.0,3.315015,0.0,3.317762,0.09271335,3.321169,0.09076149,3.71184,0.0195186,1.107325,0.0009804,0.6036624,0.0169719,5.2059,0.58938,0.7532105
48.02356284099994,0.02349863099993854,1.9468339823374896,0.00262515,0.8020506,0.2830197,0.8029296,0.2020175,1.10879,0.1727396,1.816848,6.105e-05,3.316846,0.0,3.315015,0.08392998,3.315601,0.09173742,3.710912,0.02244639,1.110622,0.0019608,0.6051276,0.0175824,5.20322,0.58938,0.7518674
49.02349681599992,0.02341592699985995,1.528282385045095,0.00286935,0.8014645,0.2869234,0.8003655,0.2029934,1.112087,0.1746915,1.821243,0.00018315,3.315015,0.0,3.315015,0.05953173,3.318385,0.0,3.71184,0.02439825,1.110622,0.0004902,0.6032961,0.0173382,5.18178,0.58045,0.7529418
50.02342159300008,0.023361908000197218,1.53914624999478,0.0028083,0.8017574,0.2878993,0.8025633,0.2039694,1.107325,0.1746915,1.806592,6.105e-05,3.315931,0.0,3.315931,0.06245952,3.331376,0.0,3.741535,0.0195186,1.112087,0.0019608,0.608058,0.0172161,5.17642,0.58938,0.7534792
51.02348574699988,0.02342390799981331,1.88639860908784,0.0028083,0.8023435,0.2869234,0.8018308,0.2039694,1.106959,0.1737155,1.809522,0.0001221,3.317762,0.0,3.315015,0.06148359,3.316529,0.09173742,3.713696,0.02830197,1.113552,0.002451,0.6073254,0.017094,5.18714,0.59831,0.7475694
52.02370507300009,0.02363505600010285,2.1502181281709403,0.0028083,0.8017574,0.2869234,0.8014644,0.2029934,1.108058,0.1766433,1.820755,6.105e-05,3.315931,0.0001221,3.315931,0.06050766,3.328592,0.09076149,3.718336,0.01854267,1.107325,0.002451,0.6032961,0.0175824,5.19786,0.82156,0.8746268
53.02352746000008,0.023464593000198875,2.07802371871392,0.0029304,0.8020506,0.2878993,0.8029296,0.2049453,1.107691,0.2049453,1.803173,0.0,3.315015,0.0,3.315015,0.1044245,3.317457,0.09173742,3.710912,0.02537418,1.112087,0.0,0.6051276,0.017094,5.20322,0.58938,0.7532105
54.02358852100008,0.023522389000163457,1.87988554087806,0.00238095,0.8020506,0.2878993,0.8018308,0.2156806,1.110255,0.1727396,1.806592,0.0001221,3.315931,0.0,3.316846,0.06245952,3.316529,0.08880963,3.712768,0.02049453,1.109523,0.0014706,0.6036624,0.0174603,5.207239,0.58938,0.7529418
55.023484145,0.02342166600010387,1.9729538217217697,0.0029304,0.8017574,0.4030591,0.8029296,0.2029934,1.110622,0.1746915,1.821243,0.0001221,3.316846,0.0,3.317762,0.06050766,3.315601,0.09271335,3.730399,0.02147046,1.113552,0.0029412,0.6032961,0.0167277,5.20322,0.58938,0.7529418
56.02344803499989,0.023386721999941074,1.8910156640163098,0.0029304,0.8017574,0.2849716,0.8043948,0.2029934,1.107325,0.1737155,1.806592,0.0002442,3.315931,0.0,3.316846,0.06148359,3.319313,0.09661707,3.709984,0.02439825,1.11172,0.0019608,0.6036624,0.0164835,5.20054,0.58938,0.7524046
57.02351800400004,0.023450554999953965,1.87761949590667,0.00286935,0.8020506,0.2937549,0.8043948,0.2029934,1.110622,0.1737155,1.806103,6.105e-05,3.316846,0.0,3.316846,0.0585558,3.313745,0.09271335,3.712768,0.02342232,1.115017,0.0019608,0.608058,0.0173382,5.207239,0.58938,0.7529418
58.02374664699994,0.023679887999833227,2.1627430447443303,0.00262515,0.8020506,0.3103457,0.8014644,0.2020175,1.110622,0.1727396,1.821243,0.0001221,3.315931,0.0,3.316846,0.06148359,3.340656,0.09076149,3.726687,0.02439825,1.107325,0.0019608,0.6065928,0.0172161,5.1992,0.8126299,0.875164
59.02350601799992,0.02344527599984758,1.9265845796078298,0.0028083,0.8014645,0.2781401,0.8047611,0.2029934,1.110255,0.1737155,1.817336,0.00018315,3.316846,0.0,3.318678,0.07612254,3.318385,0.09368929,3.741535,0.01756674,1.110255,0.0044118,0.6073254,0.017094,5.23002,0.58938,0.7534792
