elapsed_seconds,read_duration_seconds,pmic_power_watts,0V8_AON_A,0V8_AON_V,0V8_SW_A,0V8_SW_V,1V1_SYS_A,1V1_SYS_V,1V8_SYS_A,1V8_SYS_V,3V3_ADC_A,3V3_ADC_V,3V3_DAC_A,3V3_DAC_V,3V3_SYS_A,3V3_SYS_V,3V7_WL_SW_A,3V7_WL_SW_V,DDR_VDD2_A,DDR_VDD2_V,DDR_VDDQ_A,DDR_VDDQ_V,HDMI_A,HDMI_V,VDD_CORE_A,VDD_CORE_V
0.02376686000002337,0.023764026999970156,2.18632446130579,0.00274725,0.8017574,0.2878993,0.8018308,0.2039694,1.106226,0.1766433,1.806103,6.105e-05,3.315931,0.0,3.315931,0.05953173,3.322097,0.09564114,3.713696,0.02147046,1.106959,0.0019608,0.6010983,0.0169719,5.21528,0.8483499,0.8746268
1.0236626290000004,0.023595981999960713,1.9454941810624597,0.0026862,0.8023435,0.2869234,0.8029296,0.2020175,1.110622,0.2029934,1.820755,0.00018315,3.317762,0.0,3.316846,0.1014967,3.318385,0.01073523,3.710912,0.01854267,1.113552,0.0019608,0.6018309,0.0169719,5.20456,0.83942,0.7524046
2.023645129999977,0.023570419999941805,1.9551580243726598,0.0029304,0.8020506,0.3415755,0.8036622,0.2010416,1.110988,0.1746915,1.806592,0.0001221,3.316846,0.0,3.316846,0.06929103,3.315601,0.09173742,3.71184,0.02635011,1.115017,0.0009804,0.6065928,0.0169719,5.207239,0.59831,0.7526734
3.023554101000059,0.023485044000040034,1.9092549433967703,0.0026862,0.8020506,0.2849716,0.802197,0.2127527,1.110622,0.1717637,1.817336,6.105e-05,3.316846,0.0,3.316846,0.06343545,3.317457,0.09661707,3.71184,0.02439825,1.110622,0.0,0.6065928,0.0173382,5.19518,0.58938,0.7526734
4.023481619999984,0.023418091999928947,1.522918634169745,0.00262515,0.8023435,0.2859475,0.802197,0.2039694,1.10879,0.1717637,1.809522,0.00018315,3.315931,0.0,3.316846,0.06148359,3.318385,0.0,3.701632,0.02244639,1.113918,0.0,0.6073254,0.0167277,5.2193,0.58045,0.7537477
5.023555302999966,0.023489273999985016,1.8719418079828902,0.0029304,0.8017574,0.2878993,0.8010981,0.2039694,1.10879,0.1727396,1.805615,0.0001221,3.314099,0.0,3.317762,0.06050766,3.315601,0.09173742,3.7072,0.0195186,1.11282,0.0009804,0.6051276,0.0173382,5.20188,0.59831,0.7475694
6.023792800000024,0.023717980000014904,2.1117236962045,0.0029304,0.8017574,0.2888753,0.802197,0.2020175,1.110255,0.1746915,1.803173,6.105e-05,3.315931,0.0,3.317762,0.06050766,3.317457,0.09466522,3.710912,0.02049453,1.109523,0.0004902,0.6021972,0.0175824,5.19786,0.76798,0.8746268
7.027635285999963,0.02756741799998963,1.93508357639364,0.0029304,0.8017574,0.2869234,0.8029296,0.2020175,1.110622,0.1737155,1.803173,6.105e-05,3.316846,0.0,3.316846,0.07417068,3.316529,0.09271335,3.71184,0.03513348,1.113552,0.0004902,0.6065928,0.0175824,5.19786,0.58938,0.7526734
8.023579583000014,0.023511075999977038,1.8784676310825499,0.0029304,0.8014645,0.2859475,0.8010981,0.2049453,1.109889,0.1727396,1.816848,6.105e-05,3.315931,0.0,3.316846,0.06148359,3.316529,0.09368929,3.713696,0.0195186,1.107325,0.0,0.6073254,0.0169719,5.20322,0.58938,0.7529418
9.023510327000054,0.02343740500009517,2.10408426361127,0.0028083,0.8014645,0.2849716,0.8014644,0.3298644,1.10879,0.1717637,1.816848,6.105e-05,3.317762,0.0,3.316846,0.08197812,3.315601,0.09466522,3.713696,0.02732604,1.112087,0.0014706,0.6032961,0.0173382,5.207239,0.59831,0.7529418
10.023494388000017,0.023426733000064814,1.9129092726880002,0.0028083,0.8029296,0.2878993,0.802197,0.2010416,1.107325,0.1727396,1.820755,0.00018315,3.316846,0.0,3.317762,0.07514661,3.317457,0.0878337,3.71184,0.02635011,1.107325,0.002451,0.6065928,0.0175824,5.1992,0.58938,0.754285
11.023488396000062,0.023422340000024633,1.5379423476617302,0.0029304,0.8020506,0.2839956,0.8036622,0.2039694,1.110622,0.1717637,1.806592,6.105e-05,3.317762,0.0,3.316846,0.06148359,3.318385,0.0,3.715552,0.02732604,1.113552,0.0009804,0.6069591,0.0173382,5.23136,0.58938,0.754285
12.02371745000005,0.02364380300002722,1.22381342581152,0.0029304,0.8020506,0.2839956,0.8010981,0.250814,1.110622,0.1727396,1.816848,6.105e-05,3.316846,0.0001221,3.316846,0.08490592,3.318385,0.00097593,3.710912,0.02147046,1.107691,0.0,0.6051276,0.0175824,5.22064,0.0,0.8743581
13.023508092000043,0.02343810900003973,1.53559165651965,0.0026862,0.8017574,0.2849716,0.8040285,0.2049453,1.106592,0.1737155,1.816848,0.00018315,3.317762,0.0,3.316846,0.06245952,3.328592,0.0,3.718336,0.01659081,1.112087,0.0009804,0.6036624,0.0173382,5.22466,0.58938,0.7529418
14.023554764999972,0.023487827999929323,1.8820232847017302,0.0026862,0.8023435,0.2859475,0.8003655,0.2020175,1.110622,0.1756674,1.800731,6.105e-05,3.316846,0.0001221,3.315931,0.06245952,3.317457,0.09368929,3.710912,0.02244639,1.113186,0.0029412,0.6032961,0.0173382,5.20456,0.58045,0.754285
15.023509112000056,0.023436972000013157,1.9156496861792949,0.00262515,0.8014645,0.2908272,0.8029296,0.2029934,1.110622,0.1746915,1.806592,6.105e-05,3.317762,0.0,3.316846,0.0683151,3.318385,0.09466522,3.710912,0.02342232,1.110255,0.0034314,0.6036624,0.0172161,5.2126,0.58938,0.7515988
16.02357774699999,0.023507505999987188,1.8782745977745003,0.00286935,0.8020506,0.3093698,0.8010981,0.2137287,1.10879,0.1766433,1.806103,6.105e-05,3.315931,0.0001221,3.315931,0.06050766,3.319313,0.08978556,3.713696,0.00487965,1.11172,0.0009804,0.6065928,0.0167277,5.1992,0.58938,0.7537477
17.02369363599996,0.023628374999930202,1.4363862242589702,0.0028083,0.8023435,0.2878993,0.8018308,0.2039694,1.110622,0.1756674,1.816848,6.105e-05,3.315931,0.0,3.315015,0.06148359,3.316529,0.09173742,3.710912,0.02147046,1.113186,0.0004902,0.6032961,0.017094,5.19786,0.0,0.8743581
18.02352793800003,0.023454515000025822,1.86360355607223,0.00274725,0.8020506,0.2878993,0.8032959,0.2039694,1.110255,0.1727396,1.821243,6.105e-05,3.316846,0.0,3.317762,0.06148359,3.318385,0.08880963,3.71184,0.02049453,1.111354,0.0014706,0.6036624,0.0168498,5.1992,0.58938,0.7532105
19.02344807099996,0.023388844000010067,1.8735388857023498,0.0029304,0.8017574,0.2898512,0.8010981,0.2049453,1.110622,0.1737155,1.805615,6.105e-05,3.318678,0.0,3.315931,0.05953173,3.315601,0.09076149,3.7072,0.02537418,1.107325,0.0014706,0.6036624,0.0175824,5.2059,0.58938,0.7518674
20.023541295999962,0.023473988999967332,1.8874800356282697,0.0028083,0.8017574,0.2859475,0.8032959,0.2010416,1.110255,0.1707878,1.821243,6.105e-05,3.316846,0.0,3.316846,0.06441138,3.324881,0.09564114,3.710912,0.0195186,1.107325,0.0009804,0.6032961,0.0167277,5.18982,0.58938,0.7515988
21.02348740499997,0.023422520999929475,1.9337838124329052,0.00286935,0.8014645,0.2878993,0.802197,0.2029934,1.109889,0.1737155,1.816848,0.00018315,3.315931,0.0,3.316846,0.07709848,3.316529,0.09173742,3.715552,0.02147046,1.11282,0.0029412,0.6014646,0.0174603,5.20992,0.58938,0.7564339
22.023434199000008,0.023368978999997125,1.91535539168134,0.0026862,0.8020506,0.2878993,0.802197,0.2195843,1.109523,0.1746915,1.806592,0.0001221,3.317762,0.0,3.316846,0.06441138,3.328592,0.09271335,3.726687,0.02049453,1.115017,0.0,0.6051276,0.017094,5.21796,0.59831,0.7532105
23.023681109999984,0.0236158320000186,1.43231829374376,0.00262515,0.8017574,0.2869234,0.8025633,0.2029934,1.110622,0.1737155,1.806592,0.0,3.317762,0.0,3.316846,0.06148359,3.317457,0.09368929,3.710912,0.0195186,1.116482,0.0004902,0.6069591,0.0167277,5.19652,0.0,0.8746268
24.027545451000037,0.02747598400003426,1.9224377750913701,0.00286935,0.8017574,0.2878993,0.8025633,0.250814,1.109156,0.1727396,1.821243,6.105e-05,3.317762,0.0,3.316846,0.05953173,3.317457,0.08978556,3.71184,0.02049453,1.113552,0.0029412,0.6014646,0.0173382,5.20456,0.59831,0.7529418
25.023443850000035,0.02338089400006993,1.88731549116648,0.0029304,0.8023435,0.2888753,0.802197,0.2010416,1.107325,0.1727396,1.806103,0.0,3.315931,0.0,3.316846,0.06050766,3.319313,0.09564114,3.710912,0.02147046,1.113552,0.0,0.6021972,0.0169719,5.23136,0.59831,0.7524046
26.023584694999954,0.02351178199990045,1.91624588904575,0.0029304,0.8017574,0.2859475,0.8087904,0.2010416,1.11172,0.1717637,1.816848,6.105e-05,3.316846,0.0001221,3.316846,0.07514661,3.318385,0.09076149,3.71184,0.02342232,1.112087,0.0,0.6051276,0.0173382,5.20322,0.58938,0.7532105
27.02350705699996,0.02344342300000335,1.8736704047721302,0.0028083,0.8020506,0.2888753,0.8003655,0.2020175,1.107325,0.1717637,1.805615,6.105e-05,3.316846,0.0001221,3.315931,0.06245952,3.318385,0.09271335,3.713696,0.02049453,1.113552,0.0019608,0.6065928,0.0172161,5.20322,0.58938,0.7475694
28.023661154000024,0.023596774999987247,2.19865865592795,0.0029304,0.8014645,0.2859475,0.8010981,0.2186083,1.107325,0.1746915,1.816848,6.105e-05,3.316846,0.0,3.315931,0.06148359,3.317457,0.09368929,3.713696,0.02147046,1.112087,0.0019608,0.6036624,0.017094,5.19786,0.8483499,0.8743581
