elapsed_seconds,read_duration_seconds,pmic_power_watts,0V8_AON_A,0V8_AON_V,0V8_SW_A,0V8_SW_V,1V1_SYS_A,1V1_SYS_V,1V8_SYS_A,1V8_SYS_V,3V3_ADC_A,3V3_ADC_V,3V3_DAC_A,3V3_DAC_V,3V3_SYS_A,3V3_SYS_V,3V7_WL_SW_A,3V7_WL_SW_V,DDR_VDD2_A,DDR_VDD2_V,DDR_VDDQ_A,DDR_VDDQ_V,HDMI_A,HDMI_V,VDD_CORE_A,VDD_CORE_V
0.023707889999968756,0.02370513099992877,2.174456743872105,0.00262515,0.8023435,0.2898512,0.8010981,0.2137287,1.110255,0.1727396,1.803173,0.0,3.315931,0.0,3.316846,0.0683151,3.315601,0.09271335,3.7072,0.01756674,1.108424,0.0019608,0.6032961,0.0172161,5.21394,0.8126299,0.8746268
1.023645676000001,0.023579833999974653,1.9165588545485202,0.0029304,0.8017574,0.2849716,0.8032959,0.2029934,1.109889,0.1756674,1.809522,0.0001221,3.316846,0.0,3.317762,0.06050766,3.320241,0.1014967,3.745246,0.02537418,1.110255,0.0009804,0.6036624,0.0169719,5.2126,0.58938,0.7524046
2.023585281999999,0.0235194079999701,1.8657743381347398,0.00262515,0.8017574,0.279116,0.8032959,0.2010416,1.110622,0.1727396,1.821243,0.0001221,3.315015,0.0,3.316846,0.06148359,3.317457,0.09173742,3.709984,0.02147046,1.106592,0.0,0.6036624,0.0172161,5.19786,0.58938,0.7526734
3.027550617999964,0.027488225999945826,1.87107546831863,0.0029304,0.8017574,0.2937549,0.8036622,0.2029934,1.110622,0.1737155,1.816848,0.00018315,3.316846,0.0,3.316846,0.06148359,3.314673,0.09076149,3.71184,0.01854267,1.10879,0.0004902,0.6032961,0.0164835,5.18714,0.58938,0.7532105
4.023474744000055,0.023413000000005013,1.53818427374994,0.00274725,0.8017574,0.2869234,0.8040285,0.2029934,1.10879,0.1737155,1.816848,6.105e-05,3.316846,0.0,3.316846,0.06050766,3.318385,0.00097593,3.717408,0.01659081,1.115017,0.0009804,0.6095232,0.0174603,5.19518,0.59831,0.7524046
5.02349763899997,0.02343507499995212,1.90424358375368,0.0030525,0.8023435,0.2869234,0.8040285,0.2049453,1.110622,0.1756674,1.817336,6.105e-05,3.316846,0.0001221,3.316846,0.06343545,3.333232,0.09271335,3.731327,0.02342232,1.112087,0.0014706,0.6036624,0.0169719,5.21394,0.59831,0.7534792
6.023801702000014,0.023732443999961106,2.1850440328663003,0.00274725,0.8017574,0.2859475,0.802197,0.2215361,1.110622,0.1746915,1.806592,0.0001221,3.315931,0.0,3.316846,0.06929103,3.318385,0.09076149,3.708128,0.01756674,1.107325,0.0044118,0.6003657,0.0177045,5.20054,0.8126299,0.8746268
7.02361875400004,0.023549129000002722,1.5999155412606998,0.0029304,0.8014645,0.2859475,0.8003655,0.2020175,1.109889,0.1737155,1.816848,6.105e-05,3.316846,0.0001221,3.316846,0.06148359,3.316529,0.01366302,3.717408,0.02244639,1.110622,0.002451,0.6036624,0.0173382,5.16838,0.60724,0.7534792
8.023507628000061,0.023445906999995714,2.03874643103563,0.0028083,0.8020506,0.2869234,0.8040285,0.3279125,1.110255,0.1727396,1.806103,0.0,3.317762,0.0,3.316846,0.06538731,3.325809,0.09271335,3.710912,0.02537418,1.110255,0.0034314,0.6073254,0.0169719,5.20188,0.59831,0.7515988
9.02347622800005,0.023413203000018257,1.947657671315745,0.00274725,0.8023435,0.2849716,0.8025633,0.2029934,1.110622,0.1737155,1.821243,0.00018315,3.315931,0.0,3.317762,0.08392998,3.315601,0.09173742,3.710912,0.02439825,1.113552,0.0029412,0.6051276,0.0168498,5.19786,0.58045,0.7564339
10.023410205000005,0.023349406999955136,1.5402410394532648,0.00262515,0.8014645,0.2869234,0.8010981,0.2039694,1.110622,0.1746915,1.806592,6.105e-05,3.314099,0.0,3.316846,0.06441138,3.316529,0.0,3.740607,0.01756674,1.112087,0.0019608,0.608058,0.0169719,5.19384,0.58938,0.7524046
11.023498484000015,0.023432424000020546,1.87569224552614,0.0029304,0.8014645,0.2878993,0.8025633,0.2029934,1.110255,0.1756674,1.817336,0.0001221,3.315931,0.0,3.315931,0.05757987,3.316529,0.09368929,3.710912,0.01756674,1.109156,0.0,0.6018309,0.017094,5.20456,0.59831,0.7524046
12.02377371099999,0.023708607999992637,2.1867675521260104,0.0028083,0.8014645,0.2898512,0.8025633,0.2049453,1.110622,0.1766433,1.821243,6.105e-05,3.316846,0.0,3.316846,0.0683151,3.340656,0.09466522,3.710912,0.02147046,1.11172,0.0014706,0.604395,0.0167277,5.20858,0.8126299,0.8748954
13.023536873000012,0.023473331999980473,1.6133495630944097,0.0029304,0.8017574,0.2869234,0.7999992,0.2117768,1.10879,0.1746915,1.817336,0.0001221,3.316846,0.0,3.315931,0.06245952,3.324881,0.01463895,3.734111,0.02147046,1.106592,0.0019608,0.6014646,0.0173382,5.2394,0.59831,0.7532105
