elapsed_seconds,read_duration_seconds,pmic_power_watts,0V8_AON_A,0V8_AON_V,0V8_SW_A,0V8_SW_V,1V1_SYS_A,1V1_SYS_V,1V8_SYS_A,1V8_SYS_V,3V3_ADC_A,3V3_ADC_V,3V3_DAC_A,3V3_DAC_V,3V3_SYS_A,3V3_SYS_V,3V7_WL_SW_A,3V7_WL_SW_V,DDR_VDD2_A,DDR_VDD2_V,DDR_VDDQ_A,DDR_VDDQ_V,HDMI_A,HDMI_V,VDD_CORE_A,VDD_CORE_V
27.024604552000028,0.02454038300004413,1.87198003248483,0.00286935,0.8017574,0.2869234,0.8043948,0.2020175,1.108058,0.1717637,1.806592,6.105e-05,3.318678,0.0,3.316846,0.06245952,3.318385,0.09271335,3.709984,0.0195186,1.10879,0.0019608,0.6036624,0.0167277,5.20188,0.58938,0.7524046
28.024853221999933,0.02478318099997523,1.80634212664224,0.0029304,0.8014645,0.2849716,0.8032959,0.2010416,1.110988,0.1727396,1.817336,0.00018315,3.317762,0.0,3.316846,0.06148359,3.316529,0.0,3.703488,0.02049453,1.112087,0.0029412,0.6018309,0.0173382,5.18714,0.82156,0.8748954
29.024669861000007,0.024608231999991403,1.87805953726467,0.00299145,0.8017574,0.2878993,0.8029296,0.2039694,1.110622,0.1746915,1.80415,6.105e-05,3.315931,0.0,3.316846,0.06148359,3.317457,0.09076149,3.710912,0.02147046,1.107325,0.0014706,0.608058,0.0175824,5.19384,0.58938,0.7564339
30.02463108400002,0.02455884000005426,1.89747626113664,0.0028083,0.8023435,0.2888753,0.8029296,0.2186083,1.110622,0.1707878,1.803173,6.105e-05,3.316846,0.0,3.316846,0.05953173,3.314673,0.09564114,3.713696,0.02147046,1.108058,0.0,0.604395,0.0175824,5.20188,0.58938,0.754285
31.024586692999947,0.024528780999958144,1.90738998030525,0.0029304,0.8023435,0.2878993,0.8040285,0.3044902,1.110255,0.2039694,1.816848,6.105e-05,3.317762,0.0,3.316846,0.1210153,3.318385,0.0,3.713696,0.01756674,1.113186,0.0009804,0.6018309,0.0175824,5.21528,0.59831,0.754285
32.024679325999955,0.024609928000018044,2.03952764448583,0.00286935,0.8020506,0.2830197,0.8032959,0.3122976,1.110622,0.1746915,1.821243,0.00018315,3.317762,0.0,3.316846,0.07319475,3.318385,0.09173742,3.710912,0.02147046,1.106959,0.0004902,0.6065928,0.0167277,5.20322,0.59831,0.7518674
33.02484550600002,0.02477511400002186,2.199600273890065,0.00286935,0.8023435,0.2869234,0.8029296,0.2117768,1.10879,0.1756674,1.821243,0.00018315,3.315015,0.0,3.315931,0.06538731,3.316529,0.09173742,3.715552,0.02244639,1.10879,0.0,0.6036624,0.0167277,5.1992,0.8483499,0.8746268
34.02467704899993,0.02461246099994696,1.5250298749521451,0.00274725,0.8014645,0.2859475,0.8010981,0.2039694,1.10879,0.1717637,1.816848,6.105e-05,3.316846,0.0,3.315015,0.06148359,3.317457,0.0,3.714624,0.01561488,1.113186,0.0004902,0.6065928,0.0173382,5.17642,0.58938,0.7532105
35.02464326799998,0.024581347999969694,1.8661953680853198,0.00286935,0.8017574,0.2859475,0.8014644,0.2020175,1.110622,0.1717637,1.821243,0.00018315,3.315931,0.0,3.315931,0.05757987,3.322097,0.09368929,3.726687,0.02049453,1.113186,0.0014706,0.6065928,0.017094,5.19786,0.58938,0.7532105
36.02460108399998,0.02453810400004386,1.8852495262576499,0.00286935,0.8017574,0.2849716,0.8043948,0.2049453,1.106592,0.1737155,1.803173,6.105e-05,3.316846,0.0,3.316846,0.06245952,3.316529,0.09564114,3.71184,0.0195186,1.113552,0.0014706,0.604395,0.0175824,5.20456,0.58045,0.7532105
37.02458194199994,0.024518471999954272,1.5404212758443303,0.0028083,0.8020506,0.2878993,0.8018308,0.2010416,1.108058,0.1737155,1.805615,0.00018315,3.315015,0.0,3.316846,0.06148359,3.326736,0.0,3.726687,0.02342232,1.113552,0.0004902,0.6036624,0.017094,5.18044,0.59831,0.7534792
38.024589843999934,0.024519969999914792,1.9268262728525798,0.00262515,0.8017574,0.2878993,0.8025633,0.2020175,1.112087,0.1737155,1.816848,6.105e-05,3.316846,0.0,3.316846,0.07417068,3.316529,0.09271335,3.713696,0.02537418,1.113552,0.002451,0.6065928,0.0173382,5.20054,0.58938,0.7515988
39.02482792799992,0.02475769299996955,2.23093982390896,0.0026862,0.8017574,0.2859475,0.8025633,0.2127527,1.11172,0.1727396,1.821243,0.0001221,3.315931,0.0,3.316846,0.06050766,3.324881,0.09466522,3.730399,0.02147046,1.110988,0.002451,0.6065928,0.0168498,5.20992,0.8929999,0.8738209
40.02470331500001,0.02464100400004554,1.8589559249307648,0.00286935,0.8014645,0.2937549,0.8014644,0.2029934,1.107325,0.1717637,1.805615,0.0,3.315931,0.0,3.316846,0.06148359,3.316529,0.08978556,3.710912,0.0195186,1.10879,0.002451,0.6065928,0.017094,5.1992,0.58045,0.7532105
41.02467411600003,0.024603169000101843,1.902124367848055,0.00274725,0.8014645,0.3113217,0.8029296,0.2029934,1.108058,0.1727396,1.805615,0.0,3.315015,0.0,3.316846,0.06343545,3.318385,0.09271335,3.708128,0.01854267,1.108058,0.002451,0.604395,0.0177045,5.20992,0.58938,0.754285
42.024659894000024,0.024568056000020988,1.51556833833609,0.0028083,0.8020506,0.2859475,0.8025633,0.2039694,1.110255,0.1717637,1.809522,0.0001221,3.317762,0.0,3.315931,0.06148359,3.318385,0.0,3.710912,0.00878337,1.112453,0.0,0.6065928,0.017094,5.2193,0.58938,0.7518674
43.028614833999995,0.02855203900003289,1.5140601361388497,0.0029304,0.8014645,0.2859475,0.8029296,0.2029934,1.107325,0.1727396,1.803173,6.105e-05,3.315931,6.105e-05,3.315931,0.05953173,3.319313,0.0,3.717408,0.0195186,1.107325,0.0014706,0.6032961,0.017094,5.21126,0.58045,0.7515988
44.02885357999992,0.028785557999981393,2.19713718417316,0.0029304,0.8017574,0.3083939,0.7996329,0.2127527,1.107325,0.1766433,1.806592,0.0,3.316846,0.0,3.317762,0.05953173,3.320241,0.097593,3.709984,0.02244639,1.116482,0.0029412,0.6036624,0.0169719,5.2059,0.82156,0.8746268
45.02467497700002,0.02461066099999698,1.90847435374912,0.00286935,0.8017574,0.2859475,0.8025633,0.2147046,1.107325,0.1727396,1.816848,6.105e-05,3.316846,0.0,3.315015,0.06636324,3.316529,0.09368929,3.709984,0.02244639,1.113552,0.0014706,0.6010983,0.0169719,5.19652,0.58938,0.7518674
46.024634773,0.02457137999999759,1.8838927952915503,0.0029304,0.8014645,0.2859475,0.8018308,0.2020175,1.109889,0.1737155,1.816848,6.105e-05,3.316846,0.0,3.316846,0.06245952,3.317457,0.09173742,3.71184,0.02439825,1.110255,0.0014706,0.6014646,0.0172161,5.19518,0.58938,0.7585829
47.02466265999999,0.024595526999974027,1.8806142723886203,0.0028083,0.8029296,0.2878993,0.7996329,0.2049453,1.108058,0.1746915,1.816848,6.105e-05,3.316846,0.0,3.316846,0.05953173,3.318385,0.09271335,3.71184,0.02244639,1.116482,0.0019608,0.6065928,0.0174603,5.20992,0.58938,0.754285
48.02462364999997,0.02455298799998218,1.8824778993960298,0.0028083,0.8017574,0.2869234,0.8029296,0.2068972,1.110622,0.1717637,1.821243,0.0001221,3.315015,0.0,3.315931,0.05757987,3.318385,0.09271335,3.710912,0.02244639,1.10879,0.0019608,0.6018309,0.0169719,5.20054,0.60724,0.7532105
49.024918953999986,0.02481974700003775,2.16288925443453,0.0029304,0.8014645,0.2859475,0.8032959,0.2049453,1.110255,0.1746915,1.816848,6.105e-05,3.315015,0.0,3.315931,0.06148359,3.316529,0.09173742,3.74339,0.02537418,1.113552,0.0009804,0.6036624,0.0175824,5.18714,0.82156,0.8743581
50.02471534899996,0.02465242899995701,1.9271451546524403,0.0029304,0.8017574,0.2859475,0.802197,0.25179,1.110622,0.1737155,1.816848,0.0,3.315931,6.105e-05,3.315931,0.06148359,3.316529,0.0878337,3.71184,0.02147046,1.110622,0.0009804,0.608058,0.0169719,5.2059,0.60724,0.7529418
51.02465043799998,0.024589427000023534,1.9301311742836702,0.0029304,0.8014645,0.2869234,0.8087904,0.2049453,1.110255,0.1727396,1.803173,6.105e-05,3.316846,0.0,3.315931,0.08100219,3.317457,0.09173742,3.713696,0.01756674,1.11172,0.0009804,0.6036624,0.0173382,5.20456,0.58045,0.7524046
52.02469273600002,0.024627111000086188,1.5550478624723951,0.00250305,0.8023435,0.2878993,0.8029296,0.2137287,1.110622,0.1746915,1.821243,0.00018315,3.315015,0.0,3.315015,0.05953173,3.317457,0.0,3.70256,0.02244639,1.106592,0.002451,0.6065928,0.0167277,5.18714,0.59831,0.7607318
53.024625456999956,0.024559699999940676,1.88167180063176,0.0029304,0.8017574,0.2869234,0.8007318,0.2049453,1.107325,0.1766433,1.817336,0.00018315,3.315931,0.0,3.315931,0.06148359,3.316529,0.09173742,3.714624,0.02049453,1.113186,0.0009804,0.6036624,0.017094,5.2059,0.58938,0.7532105
54.02464454799997,0.02458243900002799,1.8795800791643502,0.00286935,0.8017574,0.2888753,0.8025633,0.2029934,1.106959,0.1737155,1.80415,0.0,3.315931,0.0001221,3.315931,0.05953173,3.317457,0.09564114,3.713696,0.0195186,1.113552,0.0004902,0.6032961,0.0169719,5.20188,0.58938,0.7532105
55.02483578099998,0.02476740300005531,2.1778782302205597,0.0029304,0.8017574,0.2878993,0.802197,0.2039694,1.108058,0.1766433,1.803173,6.105e-05,3.315015,0.0,3.315931,0.05953173,3.316529,0.09173742,3.71184,0.02537418,1.113552,0.0009804,0.6032961,0.0173382,5.1992,0.8483499,0.8757012
56.024722054999984,0.024659548000045106,1.8745382598071003,0.0029304,0.8014645,0.279116,0.8032959,0.2029934,1.108058,0.1737155,1.821243,6.105e-05,3.315931,0.0,3.315015,0.05953173,3.318385,0.09076149,3.715552,0.02635011,1.113552,0.002451,0.6036624,0.0173382,5.20322,0.59831,0.7532105
57.024697015000015,0.024632120000092073,1.9194322884821098,0.0028083,0.8017574,0.3113217,0.8025633,0.2039694,1.107325,0.1717637,1.816848,6.105e-05,3.316846,0.0,3.316846,0.07417068,3.317457,0.0878337,3.712768,0.02147046,1.112087,0.0014706,0.608058,0.0169719,5.20456,0.58938,0.7532105
58.02471517599997,0.02464819199997237,1.93171193776154,0.0029304,0.8017574,0.3405996,0.8025633,0.2117768,1.10879,0.1737155,1.806592,6.105e-05,3.316846,0.0,3.315931,0.06245952,3.313745,0.09076149,3.712768,0.0195186,1.113186,0.0009804,0.6003657,0.0169719,5.20322,0.59831,0.7564339
59.02466463099995,0.02459843099995851,1.909247909485715,0.00274725,0.8014645,0.3083939,0.8029296,0.2029934,1.110622,0.1727396,1.817336,6.105e-05,3.316846,0.0,3.315015,0.06148359,3.324881,0.09368929,3.719264,0.02732604,1.115017,0.0019608,0.6036624,0.0174603,5.19786,0.58938,0.754285
