timestamp_s,temperature_c,humidity_percent,pressure_hpa,source,has_humidity,has_pressure
1789191942.000000,41.042269,22.453893,982.872559,sense_hat,1,1
1789191942.000000,41.005419,22.567290,982.793457,sense_hat,1,1
1789191942.000000,41.060694,22.749413,982.827881,sense_hat,1,1
1789191943.000000,41.060694,22.632579,982.793213,sense_hat,1,1
1789191943.000000,41.042269,22.532927,982.818604,sense_hat,1,1
1789191943.000000,41.042269,22.292388,982.851562,sense_hat,1,1
1789191943.000000,41.023844,22.522619,982.785400,sense_hat,1,1
1789191943.000000,41.042269,22.515746,982.817627,sense_hat,1,1
1789191943.000000,41.042269,22.453893,982.871094,sense_hat,1,1
1789191943.000000,41.005419,22.409221,982.843750,sense_hat,1,1
1789191943.000000,41.060694,22.618834,982.810791,sense_hat,1,1
1789191943.000000,41.005419,22.543236,982.816895,sense_hat,1,1
1789191944.000000,41.005419,22.556981,982.828125,sense_hat,1,1
1789191944.000000,41.023844,22.546672,982.834961,sense_hat,1,1
1789191944.000000,41.042269,22.587908,982.804199,sense_hat,1,1
1789191944.000000,41.042269,22.653197,982.865723,sense_hat,1,1
1789191944.000000,41.042269,22.594780,982.851318,sense_hat,1,1
1789191944.000000,41.023844,22.598217,982.838135,sense_hat,1,1
1789191944.000000,41.023844,22.522619,982.864014,sense_hat,1,1
1789191944.000000,41.005419,22.495128,982.817627,sense_hat,1,1
1789191944.000000,41.005419,22.433275,982.846191,sense_hat,1,1
1789191944.000000,41.060694,22.560418,982.851562,sense_hat,1,1
1789191945.000000,40.986994,22.539800,982.826904,sense_hat,1,1
1789191945.000000,41.005419,22.581035,982.854492,sense_hat,1,1
1789191945.000000,40.986994,22.642888,982.836670,sense_hat,1,1
1789191945.000000,41.005419,22.584472,982.822998,sense_hat,1,1
1789191945.000000,41.005419,22.577599,982.860352,sense_hat,1,1
1789191945.000000,41.005419,22.550109,982.812500,sense_hat,1,1
1789191945.000000,41.042269,22.649761,982.776367,sense_hat,1,1
1789191945.000000,40.986994,22.385167,982.782715,sense_hat,1,1
1789191945.000000,40.986994,22.605089,982.824219,sense_hat,1,1
1789191946.000000,40.986994,22.371422,982.834961,sense_hat,1,1
1789191946.000000,41.005419,22.450457,982.807129,sense_hat,1,1
1789191946.000000,40.968569,22.605089,982.791748,sense_hat,1,1
1789191946.000000,41.005419,22.563854,982.858154,sense_hat,1,1
1789191946.000000,41.023844,22.560418,982.815186,sense_hat,1,1
1789191946.000000,40.986994,22.560418,982.767578,sense_hat,1,1
1789191946.000000,41.023844,22.416094,982.837891,sense_hat,1,1
1789191946.000000,41.005419,22.502001,982.819580,sense_hat,1,1
1789191946.000000,41.023844,22.526055,982.911621,sense_hat,1,1
1789191946.000000,41.005419,22.567290,982.805908,sense_hat,1,1
1789191947.000000,41.023844,22.608525,982.898682,sense_hat,1,1
1789191947.000000,40.950145,22.605089,982.801270,sense_hat,1,1
1789191947.000000,40.968569,22.532927,982.834229,sense_hat,1,1
1789191947.000000,40.986994,22.677251,982.835938,sense_hat,1,1
1789191947.000000,40.986994,22.429839,982.811523,sense_hat,1,1
1789191947.000000,40.986994,22.553545,982.816162,sense_hat,1,1
1789191947.000000,40.968569,22.409221,982.836914,sense_hat,1,1
1789191947.000000,41.023844,22.385167,982.843262,sense_hat,1,1
1789191947.000000,40.968569,22.660070,982.824707,sense_hat,1,1
1789191948.000000,41.005419,22.642888,982.836182,sense_hat,1,1
1789191948.000000,41.005419,22.467638,982.808350,sense_hat,1,1
1789191948.000000,40.950145,22.505437,982.865479,sense_hat,1,1
1789191948.000000,40.968569,22.742540,982.788818,sense_hat,1,1
1789191948.000000,40.968569,22.519182,982.822021,sense_hat,1,1
1789191948.000000,40.968569,22.598217,982.787842,sense_hat,1,1
1789191948.000000,41.005419,22.584472,982.807617,sense_hat,1,1
1789191948.000000,40.950145,22.581035,982.773926,sense_hat,1,1
1789191948.000000,41.005419,22.447020,982.771240,sense_hat,1,1
1789191949.000000,40.968569,22.426403,982.775146,sense_hat,1,1
1789191949.000000,40.968569,22.388604,982.804199,sense_hat,1,1
1789191949.000000,40.986994,22.367986,982.815430,sense_hat,1,1
1789191949.000000,41.005419,22.642888,982.794678,sense_hat,1,1
1789191949.000000,41.023844,22.553545,982.788574,sense_hat,1,1
1789191949.000000,40.986994,22.594780,982.711670,sense_hat,1,1
1789191949.000000,40.986994,22.553545,982.776855,sense_hat,1,1
1789191949.000000,40.968569,22.618834,982.744629,sense_hat,1,1
1789191949.000000,40.968569,22.587908,982.790771,sense_hat,1,1
1789191949.000000,40.913295,22.598217,982.703369,sense_hat,1,1
1789191950.000000,40.950145,22.464202,982.732422,sense_hat,1,1
1789191950.000000,40.968569,22.704741,982.819092,sense_hat,1,1
1789191950.000000,40.931720,22.560418,982.750244,sense_hat,1,1
1789191950.000000,41.005419,22.505437,982.798096,sense_hat,1,1
1789191950.000000,40.986994,22.556981,982.857178,sense_hat,1,1
1789191950.000000,40.986994,22.687560,982.803467,sense_hat,1,1
1789191950.000000,40.968569,22.605089,982.795410,sense_hat,1,1
1789191950.000000,40.950145,22.502001,982.820312,sense_hat,1,1
1789191950.000000,40.968569,22.622271,982.824951,sense_hat,1,1
1789191951.000000,40.986994,22.556981,982.790527,sense_hat,1,1
1789191951.000000,40.968569,22.639452,982.796875,sense_hat,1,1
1789191951.000000,40.986994,22.708177,982.805420,sense_hat,1,1
1789191951.000000,40.950145,22.464202,982.816162,sense_hat,1,1
1789191951.000000,40.986994,22.653197,982.867432,sense_hat,1,1
1789191951.000000,40.986994,22.577599,982.833740,sense_hat,1,1
1789191951.000000,40.968569,22.574163,982.764404,sense_hat,1,1
1789191951.000000,40.968569,22.515746,982.805664,sense_hat,1,1
1789191951.000000,40.986994,22.453893,982.812500,sense_hat,1,1
1789191952.000000,40.950145,22.574163,982.821533,sense_hat,1,1
1789191952.000000,40.986994,22.505437,982.782715,sense_hat,1,1
1789191952.000000,40.986994,22.611962,982.855713,sense_hat,1,1
1789191952.000000,40.950145,22.587908,982.831543,sense_hat,1,1
1789191952.000000,40.968569,22.598217,982.830078,sense_hat,1,1
1789191952.000000,40.968569,22.660070,982.846191,sense_hat,1,1
1789191952.000000,40.968569,22.749413,982.848145,sense_hat,1,1
1789191952.000000,40.968569,22.477947,982.805176,sense_hat,1,1
1789191952.000000,40.950145,22.512310,982.751465,sense_hat,1,1
1789191952.000000,40.950145,22.649761,982.807617,sense_hat,1,1
1789191953.000000,40.950145,22.622271,982.810059,sense_hat,1,1
1789191953.000000,40.950145,22.515746,982.797363,sense_hat,1,1
1789191953.000000,40.950145,22.374859,982.812744,sense_hat,1,1
1789191953.000000,40.950145,22.591344,982.780029,sense_hat,1,1
1789191953.000000,40.950145,22.526055,982.818604,sense_hat,1,1
1789191953.000000,40.950145,22.422967,982.781250,sense_hat,1,1
1789191953.000000,40.950145,22.687560,982.821777,sense_hat,1,1
1789191953.000000,40.931720,22.536364,982.881104,sense_hat,1,1
1789191953.000000,40.913295,22.574163,982.786621,sense_hat,1,1
1789191954.000000,40.931720,22.505437,982.812988,sense_hat,1,1
1789191954.000000,40.950145,22.598217,982.802490,sense_hat,1,1
1789191954.000000,40.950145,22.563854,982.784912,sense_hat,1,1
1789191954.000000,40.968569,22.450457,982.802002,sense_hat,1,1
1789191954.000000,40.931720,22.694432,982.777588,sense_hat,1,1
1789191954.000000,40.931720,22.581035,982.780273,sense_hat,1,1
1789191954.000000,40.950145,22.587908,982.808105,sense_hat,1,1
1789191954.000000,40.950145,22.601653,982.837402,sense_hat,1,1
1789191954.000000,40.931720,22.594780,982.783936,sense_hat,1,1
1789191954.000000,40.968569,22.618834,982.757568,sense_hat,1,1
1789191955.000000,40.931720,22.636016,982.722900,sense_hat,1,1
1789191955.000000,40.986994,22.618834,982.743164,sense_hat,1,1
1789191955.000000,40.968569,22.450457,982.747070,sense_hat,1,1
1789191955.000000,40.950145,22.450457,982.798828,sense_hat,1,1
1789191955.000000,40.950145,22.581035,982.755859,sense_hat,1,1
1789191955.000000,40.931720,22.546672,982.774658,sense_hat,1,1
1789191955.000000,40.931720,22.526055,982.756104,sense_hat,1,1
1789191955.000000,40.950145,22.550109,982.740479,sense_hat,1,1
1789191955.000000,40.968569,22.543236,982.752441,sense_hat,1,1
1789191956.000000,40.950145,22.453893,982.853271,sense_hat,1,1
1789191956.000000,40.931720,22.701305,982.847412,sense_hat,1,1
1789191956.000000,40.950145,22.646324,982.837891,sense_hat,1,1
1789191956.000000,40.913295,22.460766,982.821045,sense_hat,1,1
1789191956.000000,40.950145,22.447020,982.844238,sense_hat,1,1
1789191956.000000,40.931720,22.708177,982.763916,sense_hat,1,1
1789191956.000000,40.913295,22.773467,982.773926,sense_hat,1,1
1789191956.000000,40.894870,22.622271,982.832764,sense_hat,1,1
1789191956.000000,40.913295,22.701305,982.831055,sense_hat,1,1
1789191957.000000,40.913295,22.543236,982.811768,sense_hat,1,1
1789191957.000000,40.931720,22.608525,982.881592,sense_hat,1,1
1789191957.000000,40.950145,22.491692,982.833740,sense_hat,1,1
1789191957.000000,40.931720,22.498565,982.830322,sense_hat,1,1
1789191957.000000,40.913295,22.522619,982.793945,sense_hat,1,1
1789191957.000000,40.931720,22.405785,982.909668,sense_hat,1,1
1789191957.000000,40.950145,22.718486,982.847412,sense_hat,1,1
1789191957.000000,40.931720,22.660070,982.841553,sense_hat,1,1
1789191957.000000,40.931720,22.477947,982.801758,sense_hat,1,1
1789191957.000000,40.950145,22.598217,982.768066,sense_hat,1,1
1789191958.000000,40.931720,22.570726,982.771240,sense_hat,1,1
1789191958.000000,40.913295,22.460766,982.786133,sense_hat,1,1
1789191958.000000,40.913295,22.742540,982.766846,sense_hat,1,1
1789191958.000000,40.931720,22.563854,982.825928,sense_hat,1,1
1789191958.000000,40.931720,22.581035,982.823242,sense_hat,1,1
1789191958.000000,40.931720,22.642888,982.815674,sense_hat,1,1
1789191958.000000,40.931720,22.481383,982.821289,sense_hat,1,1
1789191958.000000,40.950145,22.570726,982.851318,sense_hat,1,1
1789191958.000000,40.950145,22.598217,982.834961,sense_hat,1,1
1789191959.000000,40.968569,22.673815,982.831787,sense_hat,1,1
1789191959.000000,40.968569,22.759722,982.803467,sense_hat,1,1
1789191959.000000,40.968569,22.398913,982.831055,sense_hat,1,1
1789191959.000000,40.913295,22.656633,982.803467,sense_hat,1,1
1789191959.000000,40.950145,22.618834,982.822021,sense_hat,1,1
1789191959.000000,40.950145,22.766594,982.849854,sense_hat,1,1
1789191959.000000,40.950145,22.800957,982.819824,sense_hat,1,1
1789191959.000000,40.950145,22.811266,982.836426,sense_hat,1,1
1789191959.000000,40.931720,22.471074,982.847900,sense_hat,1,1
1789191959.000000,40.950145,22.477947,982.822998,sense_hat,1,1
1789191960.000000,40.950145,22.584472,982.804199,sense_hat,1,1
1789191960.000000,40.931720,22.745977,982.750244,sense_hat,1,1
1789191960.000000,40.950145,22.649761,982.747803,sense_hat,1,1
1789191960.000000,40.913295,22.471074,982.775879,sense_hat,1,1
1789191960.000000,40.913295,22.701305,982.753906,sense_hat,1,1
1789191960.000000,40.931720,22.663506,982.792480,sense_hat,1,1
1789191960.000000,40.931720,22.749413,982.751953,sense_hat,1,1
1789191960.000000,40.931720,22.522619,982.730957,sense_hat,1,1
1789191960.000000,40.950145,22.529491,982.844238,sense_hat,1,1
1789191961.000000,40.950145,22.646324,982.767822,sense_hat,1,1
1789191961.000000,40.986994,22.526055,982.829102,sense_hat,1,1
1789191961.000000,40.950145,22.515746,982.836426,sense_hat,1,1
1789191961.000000,40.931720,22.646324,982.891846,sense_hat,1,1
1789191961.000000,40.931720,22.783776,982.834229,sense_hat,1,1
1789191961.000000,40.950145,22.708177,982.844238,sense_hat,1,1
1789191961.000000,40.950145,22.766594,982.827881,sense_hat,1,1
1789191961.000000,40.968569,22.639452,982.851562,sense_hat,1,1
1789191961.000000,40.950145,22.756285,982.866455,sense_hat,1,1
1789191962.000000,40.950145,22.591344,982.851074,sense_hat,1,1
1789191962.000000,40.913295,22.512310,982.834717,sense_hat,1,1
1789191962.000000,40.931720,22.687560,982.834717,sense_hat,1,1
1789191962.000000,40.913295,22.666942,982.823242,sense_hat,1,1
1789191962.000000,40.913295,22.715050,982.776611,sense_hat,1,1
1789191962.000000,40.913295,22.715050,982.764893,sense_hat,1,1
1789191962.000000,40.950145,22.780339,982.778564,sense_hat,1,1
1789191962.000000,40.894870,22.663506,982.849365,sense_hat,1,1
1789191962.000000,40.894870,22.653197,982.861084,sense_hat,1,1
1789191962.000000,40.876445,22.673815,982.834473,sense_hat,1,1
1789191963.000000,40.931720,22.677251,982.848145,sense_hat,1,1
1789191963.000000,40.931720,22.539800,982.814941,sense_hat,1,1
1789191963.000000,40.931720,22.636016,982.818604,sense_hat,1,1
1789191963.000000,40.913295,22.752849,982.817383,sense_hat,1,1
1789191963.000000,40.931720,22.687560,982.848633,sense_hat,1,1
1789191963.000000,40.913295,22.780339,982.832275,sense_hat,1,1
1789191963.000000,40.931720,22.560418,982.874023,sense_hat,1,1
1789191963.000000,40.931720,22.697869,982.798096,sense_hat,1,1
1789191963.000000,40.913295,22.581035,982.857178,sense_hat,1,1
1789191964.000000,40.913295,22.763158,982.803711,sense_hat,1,1
1789191964.000000,40.913295,22.646324,982.822021,sense_hat,1,1
1789191964.000000,40.913295,22.649761,982.778320,sense_hat,1,1
1789191964.000000,40.931720,22.625707,982.826660,sense_hat,1,1
1789191964.000000,40.894870,22.594780,982.822998,sense_hat,1,1
1789191964.000000,40.913295,22.708177,982.814453,sense_hat,1,1
1789191964.000000,40.913295,22.770030,982.806885,sense_hat,1,1
1789191964.000000,40.913295,22.636016,982.792725,sense_hat,1,1
